Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 01 . 06 , Belanja Bahan Bakar Minyak/Gas,4350000,"APBD
Belanja BBM / gas (non Kendaraan)minyak solar1 tahun x 3.300.000,00 = 3.300.000,00
oli1 tahun x 1.050.000,00 = 1.050.000,00"
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,1452664000,
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 02 . 02 , Belanja Bahan/Bibit Tanaman,1374752000,"APBD
Belanja bahan / bibit tanamanBiji tanaman (calon benih padi dari kelompok tani)1 tahun x 1.369.752.000,00 = 1.369.752.000,00
Benih padi BS (dari Sukamandi)1 tahun x 5.000.000,00 = 5.000.000,00"
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,77912000,"APBD
Belanja alat / perlengkapanKarung calon benih (BBP)1 tahun x 17.400.000,00 = 17.400.000,00
plastik benih (BBP)1 tahun x 49.812.000,00 = 49.812.000,00
label (BBP)1 tahun x 4.000.000,00 = 4.000.000,00
rafia1 tahun x 300.000,00 = 300.000,00
belanja benang karung1 tahun x 600.000,00 = 600.000,00
alat pres1 tahun x 800.000,00 = 800.000,00
peralatan untuk prosesing benih1 tahun x 5.000.000,00 = 5.000.000,00"
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,100000000,
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 03 . 27 , Belanja Jasa Prossesing Benih,100000000,"APBD
Belanja jasa prosesing benih (BBP)1 tahun x 100.000.000,00 = 100.000.000,00"
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,300000,
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,300000,"APBD
Belanja penggandaan1 tahun x 300.000,00 = 300.000,00"
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,800000,
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,800000,"APBD
Belanja makan minum rapat koordinasi40 os x 15.000,00 = 600.000,00
snek minum koordinasi40 os x 5.000,00 = 200.000,00"
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,1200000,
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,1200000,"APBD
Belanja perjalanan dinas dalam daerah dalam rangka monitoring PADGol III, II24 op x 50.000,00 = 1.200.000,00"
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 3 , Belanja Modal ,9000000,
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 3 . 25 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Pengolahan,9000000,
2.01 . 2.01.01 . 19 . 10 . 5 . 2 . 3 . 25 . 06 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Procesing,9000000,"APBD
Belanja modal pengadaan tenda / terpal1 tahun x 9.000.000,00 = 9.000.000,00"
2.01 . 2.01.01 . 19 . 17 , Peningkatan Produksi dan produktifitas Tanaman Hortikultura ,391474000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab. Bantul
Keluaran :Terlaksananya pelatihan GAP Buah
Target:2 kelompok"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 1 , Belanja Pegawai ,1280000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 1 . 01 , Honorarium PNS,1280000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 1 . 01 . 01 , Honorarium Panitia Pelaksana Kegiatan,1280000,"APBD
Honor Tim PenangkaranHonor Tim Penangkaran (4 org x4 bln)16 ob x 80.000,00 = 1.280.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 , Belanja Barang dan Jasa ,390194000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,36545000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,36545000,"APBD
ATK1 tahun x 3.570.000,00 = 3.570.000,00
ATK data4 set x 1.262.500,00 = 5.050.000,00
ATK pengembangan hidroponikPensil75 buah x 5.000,00 = 375.000,00
Buku tulis75 buah x 5.000,00 = 375.000,00
Penggaris75 buah x 2.500,00 = 187.500,00
Kertas koran300 lembar x 1.000,00 = 300.000,00
Lakban14 buah x 20.000,00 = 280.000,00
Spidol21 buah x 7.500,00 = 157.500,00
ATK pelatihan GAP buah50 set x 175.000,00 = 8.750.000,00
ATK pelatihan GAP Sayur50 set x 175.000,00 = 8.750.000,00
ATK pelatihan GAP biofarmaka25 SET x 175.000,00 = 4.375.000,00
ATK pelatihan hortikultura KWT25 set x 175.000,00 = 4.375.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,214036000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 02 . 02 , Belanja Bahan/Bibit Tanaman,16800000,"APBD
Belanja bibit tanaman hortikultura (KWT)
Belanjja bibit tanaman hortikultura (KWT)1 set x 2.000.000,00 = 2.000.000,00
Belanja bibit sayuran3 set x 200.000,00 = 600.000,00
Belanja bibit crok kuning dan tiron2 set x 5.000.000,00 = 10.000.000,00
Belanja benih sayuran (Pengembangan hidroponik)3 paket x 1.400.000,00 = 4.200.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 02 . 04 , Belanja Bahan Obat-Obatan,1000000,"APBD
Belanja obat-obatan penangkaran crok kuning dan tiron2 set x 500.000,00 = 1.000.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,176636000,"APBD
Belanja polibag1 set x 300.000,00 = 300.000,00
Belanja saprodi demplot off season bawang merah1 set x 36.743.000,00 = 36.743.000,00
Belanja saprodi demplot off season cabe1 set x 34.218.000,00 = 34.218.000,00
Belanja perlengkapan pesertaPerlengkapan peserta pelatihan GAP buah (2 x 25 org)50 org x 100.000,00 = 5.000.000,00
Perlengkapan peserta pelatihan GAP sayur (2 x 25 org)50 org x 100.000,00 = 5.000.000,00
Perlengkapan peserta pelatihan GAP biofarmaka (1 x 25 org)25 org x 100.000,00 = 2.500.000,00
Perlengkapan peserta pelatihan hortikultura ( 1 x 25 org)25 org x 100.000,00 = 2.500.000,00
Belanja rak pengembangan hidroponik27 paket x 3.250.000,00 = 87.750.000,00Honor PPK3 o/p x 350.000,00 = 1.050.000,00
Honor pejabat pengadaan barang/jasa3 o/p x 300.000,00 = 900.000,00
Honor pejabat penerima barang/jasa3 o/p x 225.000,00 = 675.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 02 . 17 , Belanja Bahan Pupuk,12600000,"APBD
Belanja bahan pupuk penangkaran crok kuning dan tiron2 set x 1.500.000,00 = 3.000.000,00
Belanja pupuk cair pengembangan hidroponik24 liter x 400.000,00 = 9.600.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 02 . 18 , Belanja Bahan Percontohan,7000000,"APBD
Belanja bahan percontohan/praktek pelatihan GAP buah2 set x 1.750.000,00 = 3.500.000,00
Belanja bahan percontohan/praktek pelatihan GAP sayur2 set x 1.750.000,00 = 3.500.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,1050000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 03 . 14 , Belanja Dekorasi,1050000,"APBD
Dekorasi/spanduk pelatihan7 paket x 150.000,00 = 1.050.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,2151000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,2151000,"APBD
Penggandaan1 tahun x 1.613.000,00 = 1.613.000,00
Penggandaan materi1,320 lembar x 150,00 = 198.000,00
Penjilidan laporan1 paket x 340.000,00 = 340.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,37752000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,5850000,"APBD
Belanja makan dan minum koordinasi120 os x 25.000,00 = 3.000.000,00
Belanja makan dan minum koordinasi hidroponik100 os x 28.500,00 = 2.850.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,31902000,"APBD
Belanja makan dan minum pertemuan petani50 os x 25.000,00 = 1.250.000,00
Belanja makan dan minum demplot off season bawang merah50 os x 25.000,00 = 1.250.000,00
Belanja makan dan minum demplot off season cabe50 os x 25.000,00 = 1.250.000,00
Belanja makan dan minum pelatihan gap buahBelanja makan dan minum pelatihan gap buah (2x30 orgx 3 hari)180 os x 32.500,00 = 5.850.000,00
Belanja makan dan minum pelatihan gap sayurBelanja makan dan minum pelatihan gap sayur (2x30 org x 3 hari)180 os x 32.500,00 = 5.850.000,00
Belanja makan dan minum pelatihan gap biofarmakaBelanja makan dan minum pelatihan gap biofarmaka (1x 30 org x 3 hari)90 os x 32.500,00 = 2.925.000,00
Belanja makan dan minum pelatihan hortikultura KWTBelanja makan dan minum pelatihan hortikultura KWT (1x 30 orgx 3 hari)90 os x 32.500,00 = 2.925.000,00
Belanja makan dan minum SL hidroponik372 os x 28.500,00 = 10.602.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,9100000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,9100000,"APBD
Belanja perjalanan dinas dalam daerahGol IV20 op x 75.000,00 = 1.500.000,00
Gol III50 op x 50.000,00 = 2.500.000,00Gol II12 op x 50.000,00 = 600.000,00
Belanja perjalanan dinas dalam daerah pengembangan hidroponikGol IV12 op x 75.000,00 = 900.000,00
Gol III, II72 op x 50.000,00 = 3.600.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",67060000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 35 . 01 , Jasa Nara Sumber/Moderator/Tenaga Ahli,43920000,"APBD
Honor Pembicara SL hidroponik72 jpl x 250.000,00 = 18.000.000,00
Honor narasumber pelatihanHonor narasumber pelatihan GAP buah (2 x 8 jpl x 3 hari)48 jpl x 180.000,00 = 8.640.000,00
Honor narasumber pelatihan GAP sayur (2x 8 jpl x 3 hari)48 jpl x 180.000,00 = 8.640.000,00
Honor narasumber pelatihan GAP biofarmaka (1 x 8 jpl x 3 hari)24 jpl x 180.000,00 = 4.320.000,00
Honor narasumber pelatihan hortikultura KWT (1 x8 jpl x 3 hari)24 jpl x 180.000,00 = 4.320.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 35 . 06 , Jasa Tenaga Harian Lepas,21700000,"APBD
Honorarium tenaga harian lepasUpah pengolahan tanah80 hok x 50.000,00 = 4.000.000,00
Upah tanam6 hok x 50.000,00 = 300.000,00
Upah pemeliharaan tanaman70 hok x 50.000,00 = 3.500.000,00
UPah panen10 hok x 50.000,00 = 500.000,00
UPah pengolahan tanah demplot off season bawang merah20 hok x 50.000,00 = 1.000.000,00
Upah tanam demplot off season bawang merah4 HOK x 50.000,00 = 200.000,00
Upah penyemprotan demplot off season bawang merah12 hok x 50.000,00 = 600.000,00
Upah penyiraman demplot off season bawang merah60 hok x 50.000,00 = 3.000.000,00
Upah panen demplot off season bawang merah24 hok x 50.000,00 = 1.200.000,00
Upah pengolahan tanah demplot off season cabe20 hok x 50.000,00 = 1.000.000,00
Upah tanam demplot off season cabe4 hok x 50.000,00 = 200.000,00
Upah penyemprotan demplot off season cabe12 hok x 50.000,00 = 600.000,00
Upah pemasangan anjir demplot off season cabe4 hok x 50.000,00 = 200.000,00
Upah penyiraman demplot off season cabe60 hok x 50.000,00 = 3.000.000,00
Upah panen demplot off season cabe48 hok x 50.000,00 = 2.400.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 35 . 08 , Jasa Petugas Pengumpul/Validasi Data,1440000,"APBD
Honor pengolahan dan pencatatan24 ob x 60.000,00 = 1.440.000,00"
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 36 , Belanja Jasa Transport Petugas/Peserta,22500000,
2.01 . 2.01.01 . 19 . 17 . 5 . 2 . 2 . 36 . 02 , Honorarium Peserta Rapat/Sosialisasi,22500000,"APBD
Honor peserta SL hidroponikHonor peserta SL hidroponik (3 kel x 4 pert x 25 org)300 oh x 30.000,00 = 9.000.000,00
Uang saku peserta pelatihanUang saku peserta pelatihan GAP buah ( 2 x 25 org x 3 hari)150 oh x 30.000,00 = 4.500.000,00
Uang saku peserta pelatihan GAP sayur (2x 25 org x 3 hari)150 oh x 30.000,00 = 4.500.000,00
Uang saku peserta pelatihan GAP biofarmaka (1 x 25 org x 3 hari)75 oh x 30.000,00 = 2.250.000,00
Uang saku peserta pelatihan hortikultura KWT (1 x 25 org x 3 hari)75 oh x 30.000,00 = 2.250.000,00"
2.01 . 2.01.01 . 19 . 18 , Sertifikasi Lahan pertanian ,107624750,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya sertifikasi lahan pertanian
Target:250 bidang"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 1 , Belanja Pegawai ,10000000,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 1 . 01 , Honorarium PNS,10000000,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 1 . 01 . 01 , Honorarium Panitia Pelaksana Kegiatan,10000000,"APBD
Honorarium Panitia Pelaksana Kegiatan
Honor tim pokja sertifikasi lahan100 oh x 100.000,00 = 10.000.000,00"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 , Belanja Barang dan Jasa ,97624750,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,2000000,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,2000000,"APBD
Belanja Alat Tulis Kantor
Belanja ATK Kegiatan1 th x 2.000.000,00 = 2.000.000,00"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,7000000,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,7000000,"APBD
Belanja alat-alat/ perlengkapan
Belanja pathok batas tanah1,000 batang x 7.000,00 = 7.000.000,00"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,67500000,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 03 . 08 , Belanja Sertifikasi,67500000,"APBD
Belanja sertifikasiBiaya pendaftaran, pengukuran dan pemetaan250 bidang x 270.000,00 = 67.500.000,00"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,524750,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,524750,"APBD
Belanja penggandaan
Belanja penggandaan kegiatan3,165 lbr x 150,00 = 474.750,00
Jilid penggandaan4 eks x 12.500,00 = 50.000,00"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 07 , Belanja Sewa Rumah/Gedung/Gudang/Parkir,500000,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 07 . 03 , Belanja Sewa Ruang Rapat/Pertemuan,500000,"APBD
Belanja sewa tempat2 hari x 250.000,00 = 500.000,00"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,12100000,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,4000000,"APBD
Belanja makan minum rapat koordinasi200 os x 20.000,00 = 4.000.000,00"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,8100000,"APBD
Belanja makan minum pelaksanaan kegiatanSosialisasi sertifikasi lahan ke kelompok tani270 os x 30.000,00 = 8.100.000,00"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,6000000,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,6000000,"APBD
Belanja perjalanan dinas dalam daerahEselon III/ Gol IV20 op x 75.000,00 = 1.500.000,00
Eselon IV/ Gol I, II, III90 op x 50.000,00 = 4.500.000,00"
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",2000000,
2.01 . 2.01.01 . 19 . 18 . 5 . 2 . 2 . 35 . 01 , Jasa Nara Sumber/Moderator/Tenaga Ahli,2000000,"APBD
Honorarium narasumber sosialisasi8 jpl x 250.000,00 = 2.000.000,00"
2.01 . 2.01.01 . 19 . 19 , Pengembangan Agribisnis Tembakau ,1294960000,"Sumber Dana : Dana Bagi Hasil
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya demplot GAP tembakau
Target:15.000 m2"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 1 , Belanja Pegawai ,13350000,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 1 . 01 , Honorarium PNS,13350000,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 1 . 01 . 01 , Honorarium Panitia Pelaksana Kegiatan,13350000,"Dana Bagi Hasil
Honor tim pokja sertifikasi lahan
Honor tim pokja sertifikasi lahan kabupaten Bantul (12 orang x 6 kali)72 ob x 130.000,00 = 9.360.000,00
Honor tim teknis demplot GAP tembakau
ketua6 ob x 140.000,00 = 840.000,00
sekretaris6 ob x 135.000,00 = 810.000,00
anggota (3 orang)18 ob x 130.000,00 = 2.340.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 , Belanja Barang dan Jasa ,1281610000,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,30000000,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,18500000,"Dana Bagi Hasil
Belanja ATKBelanja ATK kegiatan1 tahun x 3.000.000,00 = 3.000.000,00
Belanja ATK sertifikasi lahan petani tembakau1 paket x 1.500.000,00 = 1.500.000,00
Belanja ATK kegiatan pelatihan GAP tembakau5 paket x 500.000,00 = 2.500.000,00
Belanja ATK peserta pelatihan GAP tembakau150 orang x 50.000,00 = 7.500.000,00
Belanja ATK kegiatan pelatihan PPHP tembakau2 paket x 500.000,00 = 1.000.000,00
Belanja ATK peserta pelatihan PPHP tembakau60 orang x 50.000,00 = 3.000.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 01 . 04 ," Belanja Perangko, Materai Dan Benda Pos",3000000,"Dana Bagi Hasil
Belanja materai untuk sertifikasi lahan tembakau500 buah x 6.000,00 = 3.000.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 01 . 06 , Belanja Bahan Bakar Minyak/Gas,8500000,"Dana Bagi Hasil
Belanja bahan bakar minyak / gasPembelian BBM untuk operasional kegiatan Pengembangan Agribisnis Tembakau1 ls x 8.500.000,00 = 8.500.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,56977500,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 02 . 04 , Belanja Bahan Obat-Obatan,9500000,"Dana Bagi Hasil
Belanja bahan obat-obatan untuk demplot GAP tembakau (15000 m2)Fungisida10 paket x 175.000,00 = 1.750.000,00
Insektisida10 paket x 250.000,00 = 2.500.000,00
Herbisida10 paket x 275.000,00 = 2.750.000,00
Bahan pembuatan trichoderma5 paket x 500.000,00 = 2.500.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,38125000,"Dana Bagi Hasil
Belanja alat / perlengkapanKrodong bunga tembakau150 potong x 50.000,00 = 7.500.000,00
Sungkup plastik pembibitan5 paket x 1.500.000,00 = 7.500.000,00
Tempat benih tembakau5 buah x 100.000,00 = 500.000,00
Alat jemur150 buah x 50.000,00 = 7.500.000,00
Alat seleksi seperti ayakan10 buah x 50.000,00 = 500.000,00
Plastik packing tembakau25 ball x 100.000,00 = 2.500.000,00Honor PPK1 o/p x 350.000,00 = 350.000,00
Honor pejabat pengadaan barang1 o/p x 300.000,00 = 300.000,00
Honor pejabat penerima hasil pekerjaan1 o/p x 225.000,00 = 225.000,00
Belanja dokumen / administrasi tender1 paket x 500.000,00 = 500.000,00
Belanja penggandaan untuk proses pengandaan barang / jasa1 paket x 500.000,00 = 500.000,00
terpal5 buah x 200.000,00 = 1.000.000,00
Handsprayer10 buah x 650.000,00 = 6.500.000,00
cangkul15 buah x 125.000,00 = 1.875.000,00
cengkrong25 buah x 35.000,00 = 875.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 02 . 17 , Belanja Bahan Pupuk,9352500,"Dana Bagi Hasil
Belanja bahan pupuk untuk demplot GAP tembakauPupuk SP 36450 kg/ha x 4.950,00 = 2.227.500,00
Pupuk ZA1,050 kg/ha x 2.500,00 = 2.625.000,00
Pupuk ZK / KNO3 / Vertila225 kg/ha x 20.000,00 = 4.500.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,27100000,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 03 . 08 , Belanja Sertifikasi,20000000,"Dana Bagi Hasil
Belanja proses sertifikasi lahan petani tembakau (biaya ukur dan pendaftaran)100 bidang x 200.000,00 = 20.000.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 03 . 12 , Belanja Transportasi dan Akomodasi,5000000,"Dana Bagi Hasil
Belanja transportasi dan akomodasi
Belanja transportasi dan akomodasi tim pengukur lahan dalam rangka sertifikasi lahan100 bidang x 50.000,00 = 5.000.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 03 . 14 , Belanja Dekorasi,2100000,"Dana Bagi Hasil
Belanja dekorasi
Belanja dekorasi pelatihan GAP tembakau5 paket x 300.000,00 = 1.500.000,00
Belanja dekorasi pelatihan PPHP tembakau2 paket x 300.000,00 = 600.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,14465000,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,14465000,"Dana Bagi Hasil
Belanja penggandaan1 tahun x 2.215.000,00 = 2.215.000,00
Belanja penggandaan sertifikasi lahan petani tembakau1 paket x 2.000.000,00 = 2.000.000,00
Belanja penggandaan (fotocopy dan pelaporan)5 paket x 1.000.000,00 = 5.000.000,00
Belanja penggandaan materi pelatihan GAP tembakau5 paket x 750.000,00 = 3.750.000,00
Belanja penggandaan materi pelatihan PPHP tembakau2 paket x 750.000,00 = 1.500.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 07 , Belanja Sewa Rumah/Gedung/Gudang/Parkir,13500000,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 07 . 02 , Belanja Sewa Gedung/Kantor/Tempat,5500000,"Dana Bagi Hasil
Belanja sewa gedung / kantor / tempat pelatihan
Belanja sewa gedung / kantor / tempat pelatihan GAP tembakau5 paket x 500.000,00 = 2.500.000,00
Belanja sewa gedung / kantor / tempat pelatihan PPHP tembakau2 paket x 500.000,00 = 1.000.000,00
Belanja sewa gedung / kantor / tempat sosialisasi sertifikasi lahan4 paket x 500.000,00 = 2.000.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 07 . 06 , Belanja Sewa Tempat/Lahan Pertanian,8000000,"Dana Bagi Hasil
Belanja kompensasi lahan demplot GAP tembakau5 paket x 1.600.000,00 = 8.000.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,63887500,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,40000000,"Dana Bagi Hasil
Belanja makan minum rapatBelanja makan dan minum rapat koordinasi (snek, makan, minum)600 os x 25.000,00 = 15.000.000,00
Belanja makan kinum sosialisasi / pertemuan petani (snek, makan, minum)1,000 os x 25.000,00 = 25.000.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,23887500,"Dana Bagi Hasil
Belanja makan dan minum pelaksanaan kegiatan
Belanja makan dan minum pelaksanaan kegiatan pelatihan GAP tembakau525 os x 32.500,00 = 17.062.500,00
Belanja makan minum pelaksanaan kegiatan pelatihan PPHP tembakau210 os x 32.500,00 = 6.825.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 14 , Belanja Pakaian khusus dan hari-hari tertentu,19875000,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 14 . 11 , Belanja Pakaian Kaos/Training,19875000,"Dana Bagi Hasil
Belanja atribut kegiatan
Belanja atribut (kaos, dll) kegiatan pelatihan GAP dan PPHP tembakau225 buah x 80.000,00 = 18.000.000,00
Honor PPK1 o/p x 350.000,00 = 350.000,00Honor pejabat pengadaan atribut1 o/p x 300.000,00 = 300.000,00
Honor pejabat penerima dan pemeriksa atribut1 o/p x 225.000,00 = 225.000,00
Belanja dokumen / administrasi tender1 paket x 500.000,00 = 500.000,00
Belanja penggandaan untuk proses pengadaan barang1 paket x 500.000,00 = 500.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,27000000,
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,12000000,"Dana Bagi Hasil
Belanja perjalanan dinas dalam daerah
Gol IV80 hoj x 75.000,00 = 6.000.000,00
Gol III120 hoj x 50.000,00 = 6.000.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 15 . 02 , Belanja Perjalanan Dinas Luar Daerah,15000000,"Dana Bagi Hasil
Belanja perjalanan dinas luar daerah
Perjalanan dinas luar daerah dalam rangka konsultasi / koordinasi1 ls x 15.000.000,00 = 15.000.000,00"
2.01 . 2.01.01 . 19 . 19 . 5 . 2 . 2 . 21 , Belanja Jasa Konsultansi,58750000,
