Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,,,,
2.03.1.15.01.15.07.5.2.1. ,BELANJA PEGAWAI ,10500000,,,,
2.03.1.15.01.15.07.5.2.1.01. ,Honorarium PNS ,4500000,,,,
2.03.1.15.01.15.07.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,4300000, Penanggung jawab 1 orang 600000.00 Ketua 1 orang 550000.00 Sekretaris 1 orang 500000.00 Anggota 5 orang 2250000.00 Staf sekretariat 1 orang 400000.00,,,
2.03.1.15.01.15.07.5.2.1.01.006. ,Honorarium Moderator ,200000, Moderator 200000.00,,,
2.03.1.15.01.15.07.5.2.1.02. ,Honorarium Non PNS ,6000000,,,,
2.03.1.15.01.15.07.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,6000000, Honorarium peserta sosialisasi pengelolaan air tanah 1500000.00 Honorarium peserta sosialisasi dan pembentukan organisasi pengelola sumur bor 4500000.00 (6 desa x 30 org),,,
2.03.1.15.01.15.07.5.2.2. ,BELANJA BARANG DAN JASA ,44935000,,,,
2.03.1.15.01.15.07.5.2.2.01. ,Belanja Bahan Pakai Habis ,300000,,,,
2.03.1.15.01.15.07.5.2.2.01.001. ,Belanja alat tulis kantor ,300000, Alat tulis kantor 300000.00,,,
2.03.1.15.01.15.07.5.2.2.02. ,Belanja Bahan/Material ,4800000,,,,
2.03.1.15.01.15.07.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,4800000, Alat tulis peserta sosialisasi perijinan air tanah ( 2 x 30 orang) 1200000.00 Alat tulis peserta sosialisasidan pembentukan organisasi pengelola sumur bor ( 6 3600000.00 desa x 30 orang),,,
2.03.1.15.01.15.07.5.2.2.03. ,Belanja Jasa Kantor ,2400000,,,,
2.03.1.15.01.15.07.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,2400000, Narasumber (3 x 2 Jpl x 2 Kegiatan) 2400000.00,,,
2.03.1.15.01.15.07.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
2.03.1.15.01.15.07.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,0, Foto copy 500000.00,,,
2.03.1.15.01.15.07.5.2.2.11. ,Belanja Makanan dan Minuman ,10175000,,,,
2.03.1.15.01.15.07.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,10175000, Makan Minum snack peserta sosialisasi perijinan air tanah (2 x 30 orang) 2200000.00 Makan minum snack peserta sosialisasidan pembentukan organisasi pengelola 6600000.00 sumur bor (6 desa x 40 org) Makan minum snack rapat 1375000.00,,,
2.03.1.15.01.15.07.5.2.2.15. ,Belanja Perjalanan Dinas ,26760000,,,,
2.03.1.15.01.15.07.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,3360000, Golongan IV Prop DIY 280000.00 Golongan III Prop DIY 480000.00 Golongan IV Kab GK 600000.00 Golongan III Kab GK 2000000.00,,,
2.03.1.15.01.15.07.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,23400000, Jakarta 7120000.00 Golongan IV 4800000.00 Golongan III 2320000.00 Bandung 8280000.00 Golongan IV 4240000.00 Golongan III 4040000.00 Tiket 8000000.00,,,
2.03.1.15.01.15.09. ,KOORDINASI DAN PENGELOLAAN KAWASAN KARST ,15545000,Lokasi Kegiatan: Kab Gunungkidul. DKI. Jawa Barat. NTB Sumber Dana: PAD.DAU.,,,
2.03.1.15.01.15.09.5.2.1. ,BELANJA PEGAWAI ,850000,,,,
2.03.1.15.01.15.09.5.2.1.01. ,Honorarium PNS ,100000,,,,
2.03.1.15.01.15.09.5.2.1.01.006. ,Honorarium Moderator ,100000, Moderator 100000.00,,,
2.03.1.15.01.15.09.5.2.1.02. ,Honorarium Non PNS ,750000,,,,
2.03.1.15.01.15.09.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,750000, Honor peserta pembinaan/sosialisasi 750000.00,,,
2.03.1.15.01.15.09.5.2.2. ,BELANJA BARANG DAN JASA ,14695000,,,,
2.03.1.15.01.15.09.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,,,,
2.03.1.15.01.15.09.5.2.2.01.001. ,Belanja alat tulis kantor ,200000, Pembelian alat tulis kantor 200000.00,,,
2.03.1.15.01.15.09.5.2.2.02. ,Belanja Bahan/Material ,600000,,,,
2.03.1.15.01.15.09.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,600000, Belanja ATK peserta pembinaan/sosialisasi 600000.00,,,
2.03.1.15.01.15.09.5.2.2.03. ,Belanja Jasa Kantor ,1200000,,,,
2.03.1.15.01.15.09.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,1200000, Narasumber (3 org x 1 jpl x 1 kegtn) 600000.00 Narasumber akademisi (1 org x 2 jpl x 1 kegtn) 600000.00,,,
2.03.1.15.01.15.09.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,,,,
2.03.1.15.01.15.09.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000, Biaya Foto copy 200000.00,,,
2.03.1.15.01.15.09.5.2.2.11. ,Belanja Makanan dan Minuman ,1175000,,,,
2.03.1.15.01.15.09.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1175000, Biaya Makan dan minum  snack sosialisasi 1100000.00 Biaya snek dan minum rapat 75000.00,,,
2.03.1.15.01.15.09.5.2.2.15. ,Belanja Perjalanan Dinas ,11320000,,,,
2.03.1.15.01.15.09.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,1790000, Golongan IV Prop DIY 70000.00 Golongan III Prop DIY 180000.00 Golongan IV Kab GK 540000.00 Golongan III Kab GK 1000000.00,,,
2.03.1.15.01.15.09.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,9530000, Golongan IV 3630000.00 Golongan III 2400000.00 Tiket 3500000.00,,,
2.03.1.15.01.16. ,PROGRAM PENGAWASAN DAN PENERTIBAN ,258582500, KEGIATAN RAKYAT YANG BERPOTENSI MERUSAK  LINGKUNGAN,,,
2.03.1.15.01.16.01. ,PENGAWASAN PENERTIBAN KEGIATAN ,179207500,Lokasi Kegiatan: Kab Gunungkidul. DIY. Jakarta PERTAMBANGAN RAKYAT Sumber Dana: PAD.DAU.,,,
2.03.1.15.01.16.01.5.2.1. ,BELANJA PEGAWAI ,14550000,,,,
2.03.1.15.01.16.01.5.2.1.01. ,Honorarium PNS ,14550000,,,,
2.03.1.15.01.16.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,10950000, Pembina 900000.00 Penasehat 825000.00 Pengarah 750000.00 Ketua 675000.00 Sekretaris 600000.00 Anggota (12 orang) 6300000.00 Staf Sekretariat 900000.00,,,
2.03.1.15.01.16.01.5.2.1.01.002. ,Honorarium Panitia Pengadaan Barang dan Jasa ,3600000, Honorarium pejabat Pengadaan 1050000.00 Honorarium pejabat penerima hasil pekerjaan 750000.00 Honorarium pejabat pelaksana teknis kegiatan 1050000.00 Honorarium pejabat pembuat komitmen 750000.00,,,
2.03.1.15.01.16.01.5.2.2. ,BELANJA BARANG DAN JASA ,164657500,,,,
2.03.1.15.01.16.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,500000,,,,
2.03.1.15.01.16.01.5.2.2.01.001. ,Belanja alat tulis kantor ,500000, Alat tulis kantor 500000.00,,,
2.03.1.15.01.16.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
2.03.1.15.01.16.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Foto copy 500000.00,,,
2.03.1.15.01.16.01.5.2.2.11. ,Belanja Makanan dan Minuman ,1237500,,,,
2.03.1.15.01.16.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1237500, Minum snek rapat 337500.00 Makan rapat 900000.00,,,
2.03.1.15.01.16.01.5.2.2.15. ,Belanja Perjalanan Dinas ,19920000,,,,
2.03.1.15.01.16.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,6720000, Wilayah DIY 1520000.00 Golongan IV 560000.00 Golongan III 960000.00 Wilayah Kab GK 5200000.00 Golongan IV 2100000.00 Golongan III 3100000.00,,,
2.03.1.15.01.16.01.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,13200000, Golongan IV 7200000.00 Tiket 6000000.00,,,
2.03.1.15.01.16.01.5.2.2.19. ,Belanja Jasa Konsultan ,142500000,,,,
2.03.1.15.01.16.01.5.2.2.19.001. ,Belanja Jasa Konsultan Perencana ,142500000, Biaya pengadaan jasa konsultan penyusunan UKL-UPL Wilayah pertambangan 47500000.00 rakyat (WPR) Kec Semin Biaya pengadaan jasa konsultan penyusunan UKL-UPL Wilayah pertambangan 47500000.00 rakyat (WPR) Kec Gedangsari Biaya pengadaan jasa konsultan penyusunan UKL-UPL Wilayah pertambangan 47500000.00 rakyat (WPR) Kec Wonosari,,,
2.03.1.15.01.16.02. ,MONITORING^ EVALUASI DAN PELAPORAN ,11900000,Lokasi Kegiatan: Kab Gunungkidul. DKI DAMPAK KERUSAKAN LINGKUNGAN AKIBAT  KEGIATAN PERTAMBANGAN RAKYAT,,, Sumber Dana: DAU.SILPA.
2.03.1.15.01.16.02.5.2.1. ,BELANJA PEGAWAI ,2800000,,,,
2.03.1.15.01.16.02.5.2.1.01. ,Honorarium PNS ,2800000,,,,
2.03.1.15.01.16.02.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,2800000, Ketua 1 orang 550000.00 Sekretaris 1 orang 500000.00 Anggota 3 orang 1350000.00 Staf sekretariat 1 orang 400000.00,,,
2.03.1.15.01.16.02.5.2.2. ,BELANJA BARANG DAN JASA ,9100000,,,,
2.03.1.15.01.16.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,425000,,,,
2.03.1.15.01.16.02.5.2.2.01.001. ,Belanja alat tulis kantor ,425000, Pembelian Alat tulis kantor 425000.00,,,
2.03.1.15.01.16.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,,,,
2.03.1.15.01.16.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000, Biaya Foto copy 300000.00,,,
2.03.1.15.01.16.02.5.2.2.11. ,Belanja Makanan dan Minuman ,1375000,,,,
2.03.1.15.01.16.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1375000, Biaya makan minum snack rapat 1375000.00,,,
2.03.1.15.01.16.02.5.2.2.15. ,Belanja Perjalanan Dinas ,7000000,,,,
2.03.1.15.01.16.02.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2100000, Golongan IV 600000.00 Golongan III 1500000.00,,,
2.03.1.15.01.16.02.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,4900000, Golongan IV 2400000.00 Tiket 2500000.00,,,
2.03.1.15.01.16.03. ,PENYEBARAN PETA DAERAH RAWAN BENCANA ,46175000,Lokasi Kegiatan: Kab Gunungkidul ALAM GEOLOGI Sumber Dana: DAU.SILPA.,,,
2.03.1.15.01.16.03.5.2.2. ,BELANJA BARANG DAN JASA ,46175000,,,,
2.03.1.15.01.16.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,350000,,,,
2.03.1.15.01.16.03.5.2.2.01.001. ,Belanja alat tulis kantor ,350000, Pembelian alat tulis kantor 350000.00,,,
2.03.1.15.01.16.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,,,,
2.03.1.15.01.16.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000, Biaya foto copy 200000.00,,,
2.03.1.15.01.16.03.5.2.2.11. ,Belanja Makanan dan Minuman ,1375000,,,,
2.03.1.15.01.16.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1375000, Biaya Makan minuman rapat 1375000.00,,,
2.03.1.15.01.16.03.5.2.2.15. ,Belanja Perjalanan Dinas ,3150000,,,,
2.03.1.15.01.16.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,3150000, Golongan IV 140000.00 Golongan III prop DIY 360000.00 Golongan IV wilayah KabGK 900000.00 Golongan III wilayah Kab GK 1750000.00,,,
2.03.1.15.01.16.03.5.2.2.19. ,Belanja Jasa Konsultan ,41100000,,,,
2.03.1.15.01.16.03.5.2.2.19.001. ,Belanja Jasa Konsultan Perencana ,41100000, Penyusunan peta tingkat kerentanan gerakan tanah di kecamatan Patuk 40000000.00 Honorarium Pejabat Pengadaan Jasa konsultansi 350000.00 Honorarium Pejabat Penerima Hasil Pekerjaan 200000.00 Honorarium Pejabat Pembuat Komitmen 300000.00 Honorarium PPTK 250000.00,,,
2.03.1.15.01.16.04. ,INVENTARISASI DAN PEMBINAAN PENAMBANG ,21300000,Lokasi Kegiatan: Kab Gunungkidul. DIY RAKYAT Sumber Dana: DAU.SILPA.,,,
2.03.1.15.01.16.04.5.2.1. ,BELANJA PEGAWAI ,2550000,,,,
2.03.1.15.01.16.04.5.2.1.01. ,Honorarium PNS ,300000,,,,
2.03.1.15.01.16.04.5.2.1.01.006. ,Honorarium Moderator ,300000, Moderator 300000.00,,,
2.03.1.15.01.16.04.5.2.1.02. ,Honorarium Non PNS ,2250000,,,,
2.03.1.15.01.16.04.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,2250000, Honorarium peserta sosialisasi 2250000.00,,,
2.03.1.15.01.16.04.5.2.2. ,BELANJA BARANG DAN JASA ,18750000,,,,
2.03.1.15.01.16.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,400000,,,,
2.03.1.15.01.16.04.5.2.2.01.001. ,Belanja alat tulis kantor ,400000, Alat tulis kantor 400000.00,,,
2.03.1.15.01.16.04.5.2.2.02. ,Belanja Bahan/Material ,1350000,,,,
2.03.1.15.01.16.04.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,1350000, Belanja bahan sosialisasi diklat seminar 1350000.00,,,
2.03.1.15.01.16.04.5.2.2.03. ,Belanja Jasa Kantor ,1800000,,,,
2.03.1.15.01.16.04.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,1800000, Honorarium narasumber (3 Keg x 2 org X 2 Jpl) 1200000.00 Honorarium narasumber (3 Keg x 1 org X 2 Jpl) 600000.00,,,
2.03.1.15.01.16.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
2.03.1.15.01.16.04.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Foto copy 500000.00,,,
2.03.1.15.01.16.04.5.2.2.11. ,Belanja Makanan dan Minuman ,3300000,,,,
2.03.1.15.01.16.04.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,3300000, Makan Minum snek rapat 3300000.00,,,
2.03.1.15.01.16.04.5.2.2.15. ,Belanja Perjalanan Dinas ,11400000,,,,
2.03.1.15.01.16.04.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5800000, Wilayah Kab GK 5800000.00 Golongan IV 1800000.00 Golongan III 4000000.00,,,
2.03.1.15.01.16.04.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,5600000, Golongan IV 3600000.00 Tiket 2000000.00,,,
2.03.1.15.01.17. ,PROGRAM PEMBINAAN DAN PENGEMBANGAN ,4071885500, BIDANG KETENAGALISTRIKAN,,,
2.03.1.15.01.17.01. ,KOORDINASI PENGEMBANGAN KETENAGA ,51400000,Lokasi Kegiatan: Kab Gunungkidul LISTRIKAN Sumber Dana: DAU.SILPA.,,,
2.03.1.15.01.17.01.5.2.1. ,BELANJA PEGAWAI ,8025000,,,,
2.03.1.15.01.17.01.5.2.1.01. ,Honorarium PNS ,6150000,,,,
2.03.1.15.01.17.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,6150000, Penanggungjawab 600000.00 Ketua 1 orang 550000.00 Sekretaris 1 orang 500000.00 Anggota 10 orang 4500000.00,,,
2.03.1.15.01.17.01.5.2.1.02. ,Honorarium Non PNS ,1875000,,,,
2.03.1.15.01.17.01.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,1875000, Honorarium peserta sosialisasi 1875000.00,,,
2.03.1.15.01.17.01.5.2.2. ,BELANJA BARANG DAN JASA ,43375000,,,,
2.03.1.15.01.17.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,1900000,,,,
2.03.1.15.01.17.01.5.2.2.01.001. ,Belanja alat tulis kantor ,1900000, Alat tulis kantor 400000.00 Alat tulis peserta sosialisasi 1500000.00,,,
2.03.1.15.01.17.01.5.2.2.03. ,Belanja Jasa Kantor ,19000000,,,,
2.03.1.15.01.17.01.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,19000000, Honorarium narasumber sosialisasi 4000000.00 Honorarium tenaga ahli : 2 orang 12000000.00 Honorarium asisten tenaga ahli : 1 orang 3000000.00,,,
2.03.1.15.01.17.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,400000,,,,
2.03.1.15.01.17.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,400000, Foto copy 400000.00,,,
2.03.1.15.01.17.01.5.2.2.11. ,Belanja Makanan dan Minuman ,2975000,,,,
2.03.1.15.01.17.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,2975000, Minum snek rapat 225000.00 Makan minum dan snack sosialisasi 2750000.00,,,
2.03.1.15.01.17.01.5.2.2.15. ,Belanja Perjalanan Dinas ,19100000,,,,
2.03.1.15.01.17.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,4740000, Golongan IV prop  DIY 420000.00 Golongan III prop  DIY 1080000.00 Golongan IV Kab GK 840000.00 Golongan III Kab GK 2400000.00,,,
2.03.1.15.01.17.01.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,14360000, Golongan IV 2400000.00 Golongan III 2300000.00 Tiket 7000000.00 Gol IV 920000.00 Gol III 1740000.00,,,
2.03.1.15.01.17.02. ,KOORDINASI DAN PENGELOLAAN MINYAK GAS^ ,4003985500,Lokasi Kegiatan: Kab Gunungkidul ENERGI BARU^ DAN TERBARUKAN Sumber Dana: DAU.,,,
2.03.1.15.01.17.02.5.2.1. ,BELANJA PEGAWAI ,19300000,,,,
2.03.1.15.01.17.02.5.2.1.01. ,Honorarium PNS ,15300000,,,,
2.03.1.15.01.17.02.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,15300000, Ketua 1 orang 1650000.00 Sekretaris 1 orang 1500000.00 Anggota 9 orang 12150000.00,,,
2.03.1.15.01.17.02.5.2.1.02. ,Honorarium Non PNS ,4000000,,,,
2.03.1.15.01.17.02.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,4000000, Honorarium peserta rapat/sosialisasi 4000000.00,,,
2.03.1.15.01.17.02.5.2.2. ,BELANJA BARANG DAN JASA ,3984685500,,,,
2.03.1.15.01.17.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,4200000,,,,
2.03.1.15.01.17.02.5.2.2.01.001. ,Belanja alat tulis kantor ,4200000, Alat Tulis Kantor 1000000.00 Alat tulis peserta sosialisasi 3200000.00,,,
2.03.1.15.01.17.02.5.2.2.03. ,Belanja Jasa Kantor ,3200000,,,,
2.03.1.15.01.17.02.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,3200000, Honorarium Narasumber Sosialisasi 3200000.00,,,
2.03.1.15.01.17.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,,,,
2.03.1.15.01.17.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Foto copy 500000.00,,,
2.03.1.15.01.17.02.5.2.2.11. ,Belanja Makanan dan Minuman ,7287500,,,,
2.03.1.15.01.17.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,7287500, Makan minum snack rapat sosialisasi 5087500.00 Makan minum snack Pokja ULP 2200000.00,,,
2.03.1.15.01.17.02.5.2.2.15. ,Belanja Perjalanan Dinas ,29060000,,,,
2.03.1.15.01.17.02.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5060000, Golongan IV Prop DIY 420000.00 Golongan III Prop DIY 1080000.00 Golongan IV Kab GK 960000.00 Golongan III Kab GK 2600000.00,,,
2.03.1.15.01.17.02.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,24000000, Golongan IV 3600000.00 Golongan III 6900000.00 Tiket 13500000.00,,,
2.03.1.15.01.17.02.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,3940438000, kepada Masyarakat/Pihak Ketiga,,,
2.03.1.15.01.17.02.5.2.2.21.001. ,Belanja Hibah Barang kepada Masyarakat ,3940438000, Pembangunan digester biogas rumah tangga 1575000000.00 Pembangunan digester biogas rumah tangga untuk Kelompok ternak Karang 21000000.00 Taruna Krambilduwur. Wiladeg. Karangmojo Pembangunan digester biogas rumah tangga untuk kelompok Krendho Wahono. 31500000.00 Tambakromo. Ponjong Pembangunan digester biogas  rumah tangga untuk kelompok Mira Tani. Koripan 10500000.00 1. Sumbergiri. Ponjong Pembangunan digester biogas rumah tangga untuk kelompok Ngudi Raharjo. 21000000.00 Gombang. Ponjong Pembangunan digester biogas rumah tangga untuk kelompok Sedyo Rukun. 10500000.00 Ketonggo. Gombang. Ponjong Pembangunan digester biogas rumah tangga untuk kelompok Ngudi Mulyo. 31500000.00 Prampelan 1. Kenteng. Ponjong Pembangunan digester biogas rumah tangga untuk kelompok Gema Mekar Sari. 31500000.00 Prampelan 2. Kenteng. Ponjong Pembangunan digester biogas rumah tangga untuk kelompok Krido Makaryo. 168000000.00 Kemorosari 2. Piyaman. Wonosari Pembangunan digester biogas rumah tangga untuk kelompok Sari Makmur. 10500000.00 Besari. Siraman. Wonosari Pembangunan digester biogas rumah tangga untuk kelompok Ngudi Rejeki. 42000000.00 Singkar 1. Wareng. Wonosari Pembangunan digester biogas rumah tangga untuk kelompok Sido Maju. 115500000.00 Glodokan. Pulutan. Wonosari Pembangunan digester biogas rumah tangga untuk kelompok Sumber Rejeki. 63000000.00 Karangasem. Pulutan. Wonosari Pembangunan digester biogas rumah tangga untuk kelompok Barokah. Walikan. 73500000.00 Pulutan. Wonosari Pembangunan digester biogas rumah tangga untuk kelompok Lembu Sora. 10500000.00 Logandeng. Playen Pembangunan digester biogas rumah tangga untuk kelompok Ngudi Makmur. 21000000.00 Munggur. Ngawis. Karangmojo Pembangunan digester biogas rumah tangga untuk kelompok Sido Urip. 42000000.00 Pampang. Paliyan Pembangunan digester biogas rumah tangga untuk kelompok Ngudi Rejeki. 10500000.00 Madusari. Wonosari Pembangunan digester biogas rumah tangga untuk kelompok KUBE Arum. 21000000.00 Karangduwet 2. Karangrejek. Wonosari Pembangunan digester biogas rumah tangga untuk Kecamatan Gedangsari 157500000.00 Pembangunan digester biogas rumah tangga untuk Kecamatan Patuk 262500000.00 Pembangunan digester biogas rumah tangga untuk Kecamatan Semin 262500000.00 Desa kedungkeris Kec Nglipar 157500000.00 Pembangunan PLTS untuk pengangkatan air dan rehabilitasi PLTS Watugajah 2239338000.00 dan Pantai Krakal Honorarium Honorarium PPK 3600000.00 Honorarium PPTK 3000000.00 Honorarium pejabat pengadaan 700000.00 Honorarium pejabat penerima 400000.00 Ketua Panitia Pengadaan Pembangunan Digester 1200000.00 Sekretaris Panitia Pengadaan Pembangunan Digester 1000000.00 Anggota Panitia Pengadaan Pembangunan Digester 2400000.00 Ketua Panitia Penerima Pembangunan Digester Biogas 1200000.00 Sekretaris Panitia Penerima Pembangunan Digester Biogas 1000000.00 Anggota Panitia Penerima Pembangunan Digester Biogas 2400000.00 Ketua panitia pengadaan pembangunan dan rehabilitasi PLTS 1200000.00 Sekretaris panitia pengadaan pembangunan dan rehabiklitasi PLTS 1000000.00 Anggota panitia pengadaan pembangunan dan rehabiklitasi PLTS 2400000.00 Ketua panitia penerimaan pembangunan dan rehabilitasi PLTS 1200000.00 Sekretaris panitia penerimaan pembangunan dan rehabilitasi PLTS 1000000.00 Anggota panitia penerimaan pembangunan dan rehabilitasi PLTS 2400000.00 Biaya Jasa Konsultan dan Pengawas Biaya Jasa Konsultan Perencana Digester Biogas 25000000.00 Biaya Jasa Konsultan Perencana PLTS 30000000.00 Biaya Jasa Konsultan Pengawas Digester Biogas 25000000.00 Biaya Jasa Konsultan Pengawas PLTS 20000000.00,,,
2.03.1.15.01.17.03. ,PEMANTAUAN DISTRIBUSI BBM ,16500000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: DAU.,,,
2.03.1.15.01.17.03.5.2.1. ,BELANJA PEGAWAI ,8325000,,,,
2.03.1.15.01.17.03.5.2.1.01. ,Honorarium PNS ,8325000,,,,
2.03.1.15.01.17.03.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,8325000, Ketua 1 orang 825000.00 Sekretaris 1 orang 750000.00 Anggota 10 orang 6750000.00,,,
2.03.1.15.01.17.03.5.2.2. ,BELANJA BARANG DAN JASA ,8175000,,,,
2.03.1.15.01.17.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,270000,,,,
2.03.1.15.01.17.03.5.2.2.01.001. ,Belanja alat tulis kantor ,270000, Alat Tulis Kantor 270000.00,,,
2.03.1.15.01.17.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,100000,,,,
2.03.1.15.01.17.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,100000, Foto copy 100000.00,,,
2.03.1.15.01.17.03.5.2.2.11. ,Belanja Makanan dan Minuman ,225000,,,,
2.03.1.15.01.17.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,225000, Minum snek rapat 225000.00,,,
2.03.1.15.01.17.03.5.2.2.15. ,Belanja Perjalanan Dinas ,7580000,,,,
2.03.1.15.01.17.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,2830000, Golongan IV prop DIY 210000.00 Golongan III prop DIY 540000.00 Golongan IV Kab GK 480000.00 Golongan III Kab GK 1600000.00,,,
2.03.1.15.01.17.03.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,4750000, Golongan IV 1200000.00 Golongan III 1150000.00 Tiket 2400000.00,,,
2.06.1.15.01.15. ,PROGRAM PERLINDUNGAN KONSUMEN DAN ,81940000, PENGAMANAN PERDAGANGAN,,,
2.06.1.15.01.15.03. ,PENINGKATAN PENGAWASAN PEREDARAN BARANG ,21940000,Lokasi Kegiatan: Kab Gunungkidul DAN JASA Sumber Dana: PAD.DAU.,,,
2.06.1.15.01.15.03.5.2.1. ,BELANJA PEGAWAI ,8600000,,,,
2.06.1.15.01.15.03.5.2.1.01. ,Honorarium PNS ,8600000,,,,
2.06.1.15.01.15.03.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,8600000, Ketua 550000.00 Sekretaris 500000.00 Anggota 6750000.00 Staf sekretariat 800000.00,,,
2.06.1.15.01.15.03.5.2.2. ,BELANJA BARANG DAN JASA ,13340000,,,,
2.06.1.15.01.15.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,750000,,,,
2.06.1.15.01.15.03.5.2.2.01.001. ,Belanja alat tulis kantor ,750000, Alat Tulis Kantor 750000.00,,,
2.06.1.15.01.15.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1500000,,,,
2.06.1.15.01.15.03.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1500000, Foto copy 1500000.00,,,
2.06.1.15.01.15.03.5.2.2.11. ,Belanja Makanan dan Minuman ,1650000,,,,
2.06.1.15.01.15.03.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1650000, Minum snek rapat 1650000.00,,,
2.06.1.15.01.15.03.5.2.2.15. ,Belanja Perjalanan Dinas ,9440000,,,,
2.06.1.15.01.15.03.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,4040000, Golongan IV 720000.00 Golongan III 3000000.00 Golongan II 320000.00,,,
