Judul,Penjabaran Anggaran Pendapatan Belanja Daerah,,
2.05.2.05.01.17. ,PROGRAM PENINGKATAN KESADARAN DAN ,221780000, PENEGAKAN HUKUM DALAM PENDAYAGUNAAN SUMBERDAYA KELAUTAN
2.05.2.05.01.17.01. ,PENYULUHAN HUKUM DALAM ,221780000, PENDAYAGUNAAN SUMBERDAYA LAUT
2.05.2.05.01.17.01.5.2.1. ,BELANJA PEGAWAI ,1770000,
2.05.2.05.01.17.01.5.2.1.01. ,Honorarium PNS ,570000,
2.05.2.05.01.17.01.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,370000,Honorarium Tim Pelaksana Kegiatan  370000.00  Honor panitia penyelenggaran sosialisasi (4 angkatan): 370000.00 Ketua 150000.00 Sekretaris 120000.00 Anggota 100000.00
2.05.2.05.01.17.01.5.2.1.01.06. ,Honorarium Moderator ,200000,Honorarium Moderator  200000.00  Honor moderator (1 orang x 2 angkatan) 200000.00
2.05.2.05.01.17.01.5.2.1.02. ,Honorarium Non PNS ,1200000,
2.05.2.05.01.17.01.5.2.1.02.03. ,Honorarium peserta ,1200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2. ,BELANJA BARANG DAN JASA ,220010000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,490000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.01.01. ,Belanja alat tulis kantor ,240000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.01.10. ,Belanja Dekorasi ,150000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.02. ,Belanja Bahan/Material ,360000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,360000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.03. ,Belanja Jasa Kantor ,1200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,1200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,230000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,230000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.11. ,Belanja Makanan dan Minuman ,3000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,3000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.15. ,Belanja Perjalanan Dinas ,1630000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1630000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,213100000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.17.01.5.2.2.21.01. ,Belanja Hibah Barang kepada Masyarakat ,213100000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18. ,PROGRAM PENINGKATAN MITIGASI ,11915000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02. ,PENYULUHAN MITIGASI BENCANA ALAM ,11915000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.1. ,BELANJA PEGAWAI ,2655000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.1.01. ,Honorarium PNS ,855000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,555000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.1.01.06. ,Honorarium Moderator ,300000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.1.02. ,Honorarium Non PNS ,1800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.1.02.03. ,Honorarium peserta ,1800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2. ,BELANJA BARANG DAN JASA ,9260000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,550000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.01.01. ,Belanja alat tulis kantor ,300000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.01.10. ,Belanja Dekorasi ,150000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.02. ,Belanja Bahan/Material ,540000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,540000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.03. ,Belanja Jasa Kantor ,1800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,1800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,2200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.06.01. ,Belanja Cetak ,2000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.11. ,Belanja Makanan dan Minuman ,2700000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,2700000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.15. ,Belanja Perjalanan Dinas ,1470000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.18.02.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1470000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19. ,PROGRAM PENINGKATAN KEGIATAN ,12525000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02. ,PENYULUHAN WAWASAN MARITIM ,12525000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.1. ,BELANJA PEGAWAI ,3655000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.1.01. ,Honorarium PNS ,855000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,555000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.1.01.06. ,Honorarium Moderator ,300000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.1.02. ,Honorarium Non PNS ,2800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.1.02.03. ,Honorarium peserta ,2800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2. ,BELANJA BARANG DAN JASA ,8870000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,650000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.01.01. ,Belanja alat tulis kantor ,300000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.01.10. ,Belanja Dekorasi ,250000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.02. ,Belanja Bahan/Material ,840000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,840000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.03. ,Belanja Jasa Kantor ,1800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,1800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.06.01. ,Belanja Cetak ,300000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.11. ,Belanja Makanan dan Minuman ,4000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,4000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.15. ,Belanja Perjalanan Dinas ,1080000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.19.02.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1080000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20. ,PROGRAM PENGEMBANGAN BUDIDAYA ,3527575000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01. ,PENGEMBANGAN BIBIT IKAN UNGGUL ,240510000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.1. ,BELANJA PEGAWAI ,46200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.1.01. ,Honorarium PNS ,1200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,700000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.1.01.02. ,Honorarium Panitia Pengadaan Barang dan Jasa ,500000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.1.02. ,Honorarium Non PNS ,45000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.1.02.04. ,Upah/ongkos tenaga ,45000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2. ,BELANJA BARANG DAN JASA ,164310000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,650000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.01.01. ,Belanja alat tulis kantor ,650000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.02. ,Belanja Bahan/Material ,142000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.02.03. ,Belanja bibit ternak ,124000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.02.05. ,Belanja bahan kimia ,10700000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.02.15. ,Belanja bahan perlengkapan BBI ,7300000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,300000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,300000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.11. ,Belanja Makanan dan Minuman ,1500000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,1500000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.13. ,Belanja Pakaian Kerja ,3000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.13.01. ,Belanja pakaian kerja lapangan ,3000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.15. ,Belanja Perjalanan Dinas ,16860000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,6510000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,10350000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.3. ,BELANJA  MODAL ,30000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.3.26. ,Belanja Modal Pengadaan ,30000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.01.5.2.3.26.01. ,Belanja modal pengadaan konstruksi/pembelian ,30000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02. ,PENDAMPINGAN PADA KELOMPOK TANI ,117620000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.1. ,BELANJA PEGAWAI ,10930000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.1.01. ,Honorarium PNS ,2130000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,1305000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.1.01.06. ,Honorarium Moderator ,825000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.1.02. ,Honorarium Non PNS ,8800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.1.02.03. ,Honorarium peserta ,8800000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2. ,BELANJA BARANG DAN JASA ,106690000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,1400000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.01.01. ,Belanja alat tulis kantor ,600000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.01.09. ,Belanja Dokumentasi ,200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.01.10. ,Belanja Dekorasi ,600000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.02. ,Belanja Bahan/Material ,2640000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,2640000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.03. ,Belanja Jasa Kantor ,5500000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,5500000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.15. ,Belanja Perjalanan Dinas ,5200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,5200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,71600000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.02.5.2.2.21.01. ,Belanja Hibah Barang kepada Masyarakat ,71600000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03. ,PEMBINAAN DAN PENGEMBANGAN ,1826325000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.1. ,BELANJA PEGAWAI ,21655000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.1.01. ,Honorarium PNS ,4055000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,1855000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.1.01.06. ,Honorarium Moderator ,2200000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.1.02. ,Honorarium Non PNS ,17600000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.1.02.03. ,Honorarium peserta ,17600000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2. ,BELANJA BARANG DAN JASA ,1804670000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,1450000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.01.01. ,Belanja alat tulis kantor ,700000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.01.09. ,Belanja Dokumentasi ,250000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.01.10. ,Belanja Dekorasi ,500000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.02. ,Belanja Bahan/Material ,1920000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,1920000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.03. ,Belanja Jasa Kantor ,11000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,11000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.06. ,Belanja Cetak dan Penggandaan ,350000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,350000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.11. ,Belanja Makanan dan Minuman ,24750000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,24750000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.15. ,Belanja Perjalanan Dinas ,4500000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,4500000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,1760700000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.03.5.2.2.21.01. ,Belanja Hibah Barang kepada Masyarakat ,1760700000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.05. ,PENINGKATAN SARANA DAN PRASARANA ,1187660000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
2.05.2.05.01.20.05.5.2.1. ,BELANJA PEGAWAI ,1000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1200000.00  penyuluhan/pembinaan/pelatihan
