Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.20 . 1.20.03 . 19 . 06 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,6000000," 1 x30 jpl x Rp 200.00030 jpl x 200.000,00 = 6.000.000,00"
1.20 . 1.20.03 . 19 . 07,Pelatihan bendaharawan desa,43780000,"Sumber Dana :
 Lokasi Kegiatan : Kabupaten Bantul
Keluaran : Pelatihan Bendaharawan Desa
Target : 75 orang"
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2,Belanja Barang dan Jasa,43780000,
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,11250000,
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,11250000," ATK kegiatan : ls1 th x 1.250.000,00 = 1.250.000,00
ATK peserta100 ok x 50.000,00 = 5.000.000,00
ATK peserta100 ok x Rp 50.000100 ok x 50.000,00 = 5.000.000,00"
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,4530000,
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,4530000," Photo copy dan pelaporan
Photo copy dan pelaporan : ls1 th x 2.030.000,00 = 2.030.000,00
Materi pelatihan100 ok x 25.000,00 = 2.500.000,00"
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 07,Belanja Sewa Rumah/Gedung/Gudang/Parkir,1000000,
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 07 . 02,Belanja Sewa Gedung/Kantor/Tempat,1000000," Belanja Sewa gedung
Sewa gedung untuk keg. pelatihan2 hr x 500.000,00 = 1.000.000,00"
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,13650000,
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,13650000," Snack, makan, minum pelatihan105 x 2 oh x Rp 65.000210 oh x 65.000,00 = 13.650.000,00"
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",13350000,
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,6000000," Jasa Nara sumber/Moderator10 x 2 jpl x 2 hr40 jpl x 150.000,00 = 6.000.000,00"
1.20 . 1.20.03 . 19 . 07 . 5 . 2 . 2 . 35 . 05,Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,7350000," Uang saku peserta105 x 2 x Rp 35.000210 ok x 35.000,00 = 7.350.000,00"
1.20 . 1.20.03 . 19 . 08,Pelatihan kepala bagian keuangan desa,33580000,"Sumber Dana : 
Lokasi Kegiatan : Kabupaten Bantul
Keluaran : Pelatihan Kepala Bagian Keuangan Desa
Target : 75 orang"
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2,Belanja Barang dan Jasa,33580000,
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,5525000,
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,5525000," ATK kegiatan : ls1 th x 525.000,00 = 525.000,00
ATK peserta100 ok x 50.000,00 = 5.000.000,00"
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,4555000,
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,4555000," Photo copy dan pelaporan : lsPhoto copy dan pelaporan1 th x 2.055.000,00 = 2.055.000,00
Materi pelatihan100 x Rp 25.000100 ok x 25.000,00 = 2.500.000,00"
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 07,Belanja Sewa Rumah/Gedung/Gudang/Parkir,1000000,
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 07 . 02,Belanja Sewa Gedung/Kantor/Tempat,1000000," Belanja sewa gedung
Sewa gedung2 hari x 500.000,00 = 1.000.000,00"
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,11550000,
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,11550000," Snack makan minum peserta105 x 2 oh x Rp 60.000210 oh x 55.000,00 = 11.550.000,00"
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",10950000,
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,3600000," Jasa Nara Sumber/Moderator/Tenaga Ahli6 org x 2 jpl x 2 hr24 jpl x 150.000,00 = 3.600.000,00"
1.20 . 1.20.03 . 19 . 08 . 5 . 2 . 2 . 35 . 05,Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,7350000," 105 x 2 oh x Rp 35.000210 oh x 35.000,00 = 7.350.000,00"
1.20 . 1.20.03 . 26,Program Penataan Peraturan Perundang-Undangan,34395000,
1.20 . 1.20.03 . 26 . 04,Sosialisasi peraturan perundang-undangan,34395000,"Sumber Dana : 
Lokasi Kegiatan : Kabupaten Bantul
Keluaran : Terlaksananya sosialisasi produk hukum tentang desa
Target : 75 desa"
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2,Belanja Barang dan Jasa,34395000,
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,3662500,
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,3662500," Belanja Alat tulis Kantor
ATK Kegiatan1 th keg x 3.662.500,00 = 3.662.500,00"
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,11942500,
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,11942500," Belanja Penggandaan
Foto copy dan Pelaporan25,500 lbr x 135,00 = 3.442.500,00
""Foto copy Materi Sosialisasi 2 x 170 eks x Rp. 25.000,-""340 eks x 25.000,00 = 8.500.000,00"
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 07,Belanja Sewa Rumah/Gedung/Gudang/Parkir,2000000,
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 07 . 02,Belanja Sewa Gedung/Kantor/Tempat,2000000," Belanja Sewa Gedung/Tempat2 hari x 1.000.000,00 = 2.000.000,00"
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,12540000,
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,1425000," Belanja Makan dan Minum Rapat
Rakor persiapan dan evaluasi pelaks keg50 ok x 28.500,00 = 1.425.000,00"
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,11115000," Belanja Makanan dan Minuman Pelaks Kegiatan
""Snack minum pelaksanaan kegiatan 2 x 195 ok x Rp. 8.500,-""390 ok x 8.500,00 = 3.315.000,00
""Makan minum pelaksanaan kegiatan 2 x 195 ok x Rp. 20.000,-""390 ok x 20.000,00 = 7.800.000,00"
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",4250000,
1.20 . 1.20.03 . 26 . 04 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,4250000," Jasa Nara Sumber/Moderator
""Jasa Nara sumber 4 ok x 2 jpl x 2 oh x Rp. 250.000,-""16 jpl x 250.000,00 = 4.000.000,00
""Jasa Moderator 1 ok x 1 jpl x 2 oh x Rp. 125.000,-""2 jpl x 125.000,00 = 250.000,00"
1.20 . 1.20.03 . 28,Program Peningkatan Kapasitas Kinerja Aparatur Pemerintahan,20625000,
1.20 . 1.20.03 . 28 . 06,Pelaksanaan Rakorpem desa,20625000,"Sumber Dana :
 Lokasi Kegiatan : Kabupaen Bantul
Keluaran : Terlaksananya rapat koordinasi pemerintahan desa
Target : 75 desa"
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2,Belanja Barang dan Jasa,20625000,
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2 . 01,Belanja Bahan Pakai Habis,7387500,
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2 . 01 . 01,Belanja Alat Tulis Kantor,7387500," Belanja Alat Tulis Kantor
ATK Kegiatan1 th keg x 3.137.500,00 = 3.137.500,00
ATK Peserta170 ok x 25.000,00 = 4.250.000,00"
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2 . 06,Belanja Cetak dan Penggandaan,4700000,
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2 . 06 . 02,Belanja Penggandaan,4700000," Belanja Penggandaan
Foto copy dan pelaporan20,000 lbr x 150,00 = 3.000.000,00
Foto copy materi rakorpem170 ekp x 10.000,00 = 1.700.000,00"
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2 . 11,Belanja Makanan dan Minuman,6412500,
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2 . 11 . 02,Belanja Makanan Dan Minuman Rapat,855000," Belanja Makan dan Minuman Rapat
Rakor Persiapan Pelaksanaan30 ok x 28.500,00 = 855.000,00"
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2 . 11 . 05,Belanja Makanan dan Minuman Pelaksanaan Kegiatan,5557500," Belanja Makanan dan Minuman Pelaksanaan KegiatanSnack Pelaksanaan Kegiatan Rakorpem195 ok x 8.500,00 = 1.657.500,00
Makan minum Pelaksanaan Rakorpem195 ok x 20.000,00 = 3.900.000,00"
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2 . 35,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",2125000,
1.20 . 1.20.03 . 28 . 06 . 5 . 2 . 2 . 35 . 01,Jasa Nara Sumber/Moderator/Tenaga Ahli,2125000," Jasa Nara Sumber/Moderator
""Jasa Narasumber 4 ok x2 jpl x Rp. 250.000,-""8 jpl x 250.000,00 = 2.000.000,00
""Jasa Moderator 1 ok x 1 jpl x Rp. 125.000,-""1 jpl x 125.000,00 = 125.000,00"
,,,
,,,
,SURPLUS / (DEFISIT),3088825000,
