Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,,,,
1.19.1.19.02.19.01.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,550000,Belanja bahan sosialisasi. diklat. seminar 550000.00 Belanja bahan peserta sosialisasi gladi/simulasi 300000.00 Belanja bahan-bahan sosialisasi gladi/simulasi penanggulangan bahaya kebakaran 250000.00 ,,,
1.19.1.19.02.19.01.5.2.2.03. ,Belanja Jasa Kantor ,361350000,,,,
1.19.1.19.02.19.01.5.2.2.03.006. ,Belanja jasa tenaga harian lepas/upah tenaga ,361350000,Belanja jasa Tenaga Harian Lepas UPT PBK 361350000.00 Pengem di Mobil Damkar (365 hari X 2 regu X 3 orang) 142350000.00 Operator Mobil Damkar (365 hari X 2 regu X 5 orang) 219000000.00 ,,,
1.19.1.19.02.19.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,200000,,,,
1.19.1.19.02.19.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,200000,Belanja penggandaan/foto copy kegiatan sosialisasi gladi simulasi 200000.00 ,,,
1.19.1.19.02.19.01.5.2.2.11. ,Belanja Makanan dan Minuman ,8150000,,,,
1.19.1.19.02.19.01.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,7200000,Belanja makan dan minum petugas penanganan kejadian kebakaran 7200000.00 ,,,
1.19.1.19.02.19.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,950000,Belanja makan dan minum kegiatan sosialisasi gladi simulasi 800000.00 Belanja minum dan snak rakor persiapan kegiatan gladi simulasi 150000.00 ,,,
1.19.1.19.02.19.01.5.2.2.15. ,Belanja Perjalanan Dinas ,1640000,,,,
1.19.1.19.02.19.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,1640000,Wilayah DIY 660000.00 Golongan III 360000.00 Golongan II 300000.00 Wilayah Kabupaten Gunungkidul 980000.00 Golongan III 500000.00 Golongan II 480000.00 ,,,
1.19.1.19.02.19.01.5.2.2.23. ,Belanja Jasa Narasumber/Tenaga Ahli ,800000,,,,
1.19.1.19.02.19.01.5.2.2.23.001. ,Belanja jasa narasumber ,800000,Belanja jasa narasumber kegiatan sosialisasi gladi simulasi 800000.00 Belanja jasa Nara sumber 800000.00,,,
,JUMLAH BELANJA ,2420972508.55,,,,
,SURPLUS/(DEFISIT) ,-2420972508.55,,,,
