Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 ,     Belanja Barang dan Jasa   ,18617000,    
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 . 01 ,      Belanja Bahan Pakai Habis  ,1967000,    
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 . 01 . 01 ,       Belanja Alat Tulis Kantor ,1967000,"    Alat Tulis Kantor  
 HVS dll  1 ls x 1.967.000,00 = 1.967.000,00 "
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 . 06 ,      Belanja Cetak dan Penggandaan  ,1350000,    
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 . 06 . 02 ,       Belanja Penggandaan ,1350000,"    Dokumen dan surat penting  
 Fotocopy dan penggandaan  9,000 lembar x 150,00 = 1.350.000,00 "
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 . 11 ,      Belanja Makanan dan Minuman  ,6450000,    
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 . 11 . 02 ,       Belanja Makanan Dan Minuman Rapat ,750000,"    Rapat Persiapan/Koordinasi   Snack dan minum  30 orang/kali x 7.500,00 = 225.000,00
 Makan dan minum  30 orang/kali x 17.500,00 = 525.000,00 "
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 . 11 . 05 ,       Belanja Makanan dan Minuman Pelaksanaan Kegiatan ,5700000,"    Kegiatan Worshop/Sosialisasi   Snack dan minum  200 orang/kali x 8.500,00 = 1.700.000,00 
Makan dan minum  200 orang/kali x 20.000,00 = 4.000.000,00 "
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 . 35 ,"      Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan  ",8850000,    
1.20 . 1.20.03 . 28 . 23 . 5 . 2 . 2 . 35 . 01 ,       Jasa Nara Sumber/Moderator/Tenaga Ahli ,8850000,"    Nara Sumber   Lokal  5 orang/jpl x 750.000,00 = 3.750.000,00 
Narasumber lainnya  12 orang/jpl x 250.000,00 = 3.000.000,00 
Moderator   Narasumber lainnya  14 orang/jpl x 150.000,00 = 2.100.000,00 "
1.20 . 1.20.03 . 29 ,   Program Peningkatan Kapasitas dan Kualitas Kelembagaan     ,185542150,    
1.20 . 1.20.03 . 29 . 05 ,    Penyusunan struktur organisasi dan tata kerja    ,76670000," Sumber Dana :    
Lokasi Kegiatan : Kabupaten Bantul  
 Keluaran : Bahan telaahan penyempurnaan kelembagaan Perangkat Daerah.   
Target  : 1 dokumen   "
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 ,     Belanja Barang dan Jasa   ,76670000,    
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 01 ,      Belanja Bahan Pakai Habis  ,3316000,    
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 01 . 01 ,       Belanja Alat Tulis Kantor ,3316000,"    Alat Tulis Kantor   
HVS dll  1 ls x 3.316.000,00 = 3.316.000,00 "
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 06 ,      Belanja Cetak dan Penggandaan  ,4655000,    
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 06 . 01 ,       Belanja Cetak ,1145000,"    Cetak dan Dokumentasi   
Cetak Laporan dan Dokumentasi  160 lembar/kali x 2.000,00 = 320.000,00 
Jilid dan Cetak Laporan  15 eks x 55.000,00 = 825.000,00 "
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 06 . 02 ,       Belanja Penggandaan ,3510000,"    Dokumen dan surat penting   Fotocopy dan penggandaan  9,000 lembar x 150,00 = 1.350.000,00
 Bahan dan materi sosialisasi  240 eks/kali x 9.000,00 = 2.160.000,00 "
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 11 ,      Belanja Makanan dan Minuman  ,8715000,    
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 11 . 02 ,       Belanja Makanan Dan Minuman Rapat ,1875000,"    Rapat Persiapan/Koordinasi   Snack dan minum  75 orang/kali x 7.500,00 = 562.500,00 
Makan dan minum  75 orang/kali x 17.500,00 = 1.312.500,00 "
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 11 . 05 ,       Belanja Makanan dan Minuman Pelaksanaan Kegiatan ,6840000,"    Kegiatan Worshop/Sosialisasi   Snack dan minum  240 orang/kali x 8.500,00 = 2.040.000,00
 Makan dan minum  240 orang/kali x 20.000,00 = 4.800.000,00 "
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 15 ,      Belanja Perjalanan Dinas  ,34984000,    
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 15 . 01 ,       Belanja Perjalanan Dinas Dalam Daerah ,400000,"    Kabupaten dan Propinsi   Rapat dan Koordinasi  8 orang/kali x 50.000,00 = 400.000,00 "
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 15 . 02 ,       Belanja Perjalanan Dinas Luar Daerah ,34584000,"    Koordinasi dan Konsultasi ke luar daerah   Uang Harian  6 orang/hari x 530.000,00 = 3.180.000,00 
Biaya Penginapan  3 orang/hari x 610.000,00 = 1.830.000,00
 Biaya Taksi  6 orang/kali x 270.000,00 = 1.620.000,00 
Tiket PP  3 orang/pp x 2.268.000,00 = 6.804.000,00 
Koordinasi dan Konsultasi Luar Propinsi   Uang Harian  45 orang/kali x 370.000,00 = 16.650.000,00
 Sewa Kendaraan  3 paket x 1.500.000,00 = 4.500.000,00 "
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 35 ,"      Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan  ",25000000,    
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 35 . 01 ,       Jasa Nara Sumber/Moderator/Tenaga Ahli ,17800000,"    Nara Sumber   Tingkat Lokal  8 orang/jpl x 750.000,00 = 6.000.000,00 
Narasumber Lainya  16 orang/jpl x 250.000,00 = 4.000.000,00
 Regional  6 orang/jpl x 1.000.000,00 = 6.000.000,00 
Moderator   Narasumber lainnya  12 orang/jpl x 150.000,00 = 1.800.000,00 "
1.20 . 1.20.03 . 29 . 05 . 5 . 2 . 2 . 35 . 05 ,       Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi ,7200000,"    Kegiatan Worshop/Sosialisasi  
 Uang Saku Peserta  240 orang/hari x 30.000,00 = 7.200.000,00 "
1.20 . 1.20.03 . 29 . 06 ,    Sistem pengukuran kinerja    ,72516475," Sumber Dana :  
  Lokasi Kegiatan : Kabupaten Bantul 
  Keluaran : Bahan Kajian Sistem Pengukuran Kinerja Organisasi  
 Target  : 1 dokumen   "
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 ,     Belanja Barang dan Jasa   ,72516475,    
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 01 ,      Belanja Bahan Pakai Habis  ,1935475,    
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 01 . 01 ,       Belanja Alat Tulis Kantor ,1935475,"    Alat Tulis Kantor  
 HVS dll  1 ls x 1.935.475,00 = 1.935.475,00 "
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 06 ,      Belanja Cetak dan Penggandaan  ,2775000,    
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 06 . 02 ,       Belanja Penggandaan ,2775000,"    Penggandaaan dan dokumentasi Kegiatan
   Fotocopy dan penggandaan  8,500 lembar x 150,00 = 1.275.000,00 
Bahan dan materi  300 orang/kali x 5.000,00 = 1.500.000,00 "
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 11 ,      Belanja Makanan dan Minuman  ,10550000,    
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 11 . 02 ,       Belanja Makanan Dan Minuman Rapat ,2000000,"    Rapat Persiapan/Koordinasi  
 Snack dan minum  80 orang/kali x 7.500,00 = 600.000,00
 Makan dan minum  80 orang/kali x 17.500,00 = 1.400.000,00 "
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 11 . 05 ,       Belanja Makanan dan Minuman Pelaksanaan Kegiatan ,8550000,"    Kegiatan Worshop/Sosialisasi  
 Snack dan minum  300 orang/kali x 8.500,00 = 2.550.000,00
 Makan dan minum  300 orang/kali x 20.000,00 = 6.000.000,00 "
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 15 ,      Belanja Perjalanan Dinas  ,16456000,    
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 15 . 01 ,       Belanja Perjalanan Dinas Dalam Daerah ,450000,"    Kabupaten dan Propinsi   Rapat dan Koordinasi  6 orang/kali x 75.000,00 = 450.000,00 "
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 15 . 02 ,       Belanja Perjalanan Dinas Luar Daerah ,16006000,"    Koordinasi dan Konsultasi Luar Daerah   
Uang Harian  4 orang/hari x 530.000,00 = 2.120.000,00
 Biaya Penginapan  2 orang/hari x 610.000,00 = 1.220.000,00
 Biaya Taksi  4 orang/kali x 270.000,00 = 1.080.000,00
 Tiket PP  2 orang/pp x 2.268.000,00 = 4.536.000,00
 Koordinasi dan Konsultasi Luar Propinsi   Uang Harian  15 orang/kali x 370.000,00 = 5.550.000,00
 Sewa kendaraan  1 paket x 1.500.000,00 = 1.500.000,00 "
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 20 ,      Belanja Pemeliharaan  ,15000000,    
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 20 . 08 ,       Belanja Pemeliharaan Aplikasi dan Database ,15000000,"    Aplikasi Tunjangan Kinerja   Pemeliharaan  1 ls x 15.000.000,00 = 15.000.000,00 "
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 35 ,"      Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan  ",25800000,    
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 35 . 01 ,       Jasa Nara Sumber/Moderator/Tenaga Ahli ,16800000,"    Nara Sumber   Tingkat Lokal  8 orang/jpl x 750.000,00 = 6.000.000,00 
Narasumber Lainya  12 orang/jpl x 250.000,00 = 3.000.000,00
 Regional  6 orang/jpl x 1.000.000,00 = 6.000.000,00 
Moderator   Narasumber lainnya  12 orang/jpl x 150.000,00 = 1.800.000,00 "
1.20 . 1.20.03 . 29 . 06 . 5 . 2 . 2 . 35 . 05 ,       Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi ,9000000,"    Kegiatan Worshop/Sosialisasi   Uang Saku Peserta  300 orang/hari x 30.000,00 = 9.000.000,00 "
1.20 . 1.20.03 . 29 . 07 ,    Penyusunan rincian tugas    ,36355675," Sumber Dana :   
 Lokasi Kegiatan : Kabupaten Bantul 
  Keluaran : Telaahan dan Penyempurnaan Rincian Tugas SKPD  
 Target  : 1 dokumen   "
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 ,     Belanja Barang dan Jasa   ,36355675,    
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 01 ,      Belanja Bahan Pakai Habis  ,1730675,    
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 01 . 01 ,       Belanja Alat Tulis Kantor ,1730675,"    Alat Tulis Kantor  
 HVS dll  1 ls x 1.730.675,00 = 1.730.675,00 "
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 06 ,      Belanja Cetak dan Penggandaan  ,1545000,    
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 06 . 02 ,       Belanja Penggandaan ,1545000,"    Penggandaaan dan dokumentasi Kegiatan   Fotocopy dan penggandaan  10,300 lembar x 150,00 = 1.545.000,00 "
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 11 ,      Belanja Makanan dan Minuman  ,4830000,    
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 11 . 02 ,       Belanja Makanan Dan Minuman Rapat ,1125000,"    Rapat Persiapan/Koordinasi   Snack dan minum  45 orang/kali x 7.500,00 = 337.500,00 
Makan dan minum  45 orang/kali x 17.500,00 = 787.500,00 "
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 11 . 05 ,       Belanja Makanan dan Minuman Pelaksanaan Kegiatan ,3705000,"    Kegiatan Worshop/Sosialisasi   Snack dan minum  130 orang/kali x 8.500,00 = 1.105.000,00 
Makan dan minum  130 orang/kali x 20.000,00 = 2.600.000,00 "
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 15 ,      Belanja Perjalanan Dinas  ,21150000,    
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 15 . 02 ,       Belanja Perjalanan Dinas Luar Daerah ,21150000,"    Koordinasi dan Konsultasi Luar Propinsi   
Uang Harian  45 orang/kali x 370.000,00 = 16.650.000,00
 Sewa Kendaraan  3 paket x 1.500.000,00 = 4.500.000,00 "
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 35 ,"      Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan  ",7100000,    
1.20 . 1.20.03 . 29 . 07 . 5 . 2 . 2 . 35 . 01 ,       Jasa Nara Sumber/Moderator/Tenaga Ahli ,7100000,"    Nara Sumber 
  Tingkat Lokal  4 orang/jpl x 750.000,00 = 3.000.000,00
 Narasumber Lainya  8 orang/jpl x 250.000,00 = 2.000.000,00 
Moderator   Narasumber lainnya  14 orang/jpl x 150.000,00 = 2.100.000,00 "
,,,
,SURPLUS / (DEFISIT),1217516700,
