Judul,Penjabaran Anggaran Pendapatan Belanja Daerah,,
1.06.1.06.01.20.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1400000,
1.06.1.06.01.20.01.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,1400000,Belanja Penggandaan/Foto copy 1400000.00  Biaya fotocopy administrasi kegiatan 1000000.00 Fotocopy materi untuk peserta Bimtek RPJMDes 400000.00
1.06.1.06.01.20.01.5.2.2.11. ,Belanja Makanan dan Minuman ,3125000,
1.06.1.06.01.20.01.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,3125000,Belanja makanan dan minuman rapat 3125000.00  Minum snack rapat koordinasi 375000.00 Minum snack Bimtek Penyusunan RPJMDes 750000.00 Makan minum Bimtek Penyusunan RPJMDes 2000000.00
1.06.1.06.01.20.01.5.2.2.15. ,Belanja Perjalanan Dinas ,540000,
1.06.1.06.01.20.01.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,540000,Belanja perjalanan dinas dalam daerah 540000.00  Wilayah Kab Gunungkidul 540000.00 Golongan IV 120000.00 Golongan III 300000.00 Golongan II 120000.00
1.06.1.06.01.20.02. ,SOSIALISASI KEBIJAKAN PERENCANAAN ,25592500, PEMBANGUNAN DAERAH
1.06.1.06.01.20.02.5.2.1. ,BELANJA PEGAWAI ,485000,
1.06.1.06.01.20.02.5.2.1.01. ,Honorarium PNS ,485000,
1.06.1.06.01.20.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,385000,Honorarium Tim Pelaksana Kegiatan 385000.00  Honorarium Panitia Penyelenggara Kegiatan 385000.00 Ketua 75000.00 Sekretaris 60000.00 Anggota (5 orang) 250000.00
1.06.1.06.01.20.02.5.2.1.01.06. ,Honorarium Moderator ,100000,Honorarium Moderator 100000.00  Honorarium moderator 100000.00
1.06.1.06.01.20.02.5.2.2. ,BELANJA BARANG DAN JASA ,25107500,
1.06.1.06.01.20.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,1300000,
1.06.1.06.01.20.02.5.2.2.01.01. ,Belanja alat tulis kantor ,1000000,Belanja alat tulis kantor 1000000.00  Belanja ATK dan toner 1000000.00
1.06.1.06.01.20.02.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi 100000.00  Belanja dokumentasi 100000.00
1.06.1.06.01.20.02.5.2.2.01.10. ,Belanja Dekorasi ,200000,Belanja Dekorasi 200000.00  Belanja dekorasi 200000.00
1.06.1.06.01.20.02.5.2.2.02. ,Belanja Bahan/Material ,3120000,
1.06.1.06.01.20.02.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,3120000,Belanja bahan sosiliasasi.diklat.seminar 3120000.00  Belanja seminar kit untuk peserta Sosialisasi Perbup Perencanaan 2430000.00 Pembangunan Desa Belanja Seminar kit untuk peserta Sosialisasi Perbup Penyelenggaraan 690000.00 Musrenbang RKPD Kabupaten
1.06.1.06.01.20.02.5.2.2.03. ,Belanja Jasa Kantor ,4300000,
1.06.1.06.01.20.02.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,4300000,Belanja jasa narasumber/tenaga ahli 4300000.00  Honorarium narasumber 3500000.00 Ceramah Jam Pimpinan 800000.00
1.06.1.06.01.20.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,8550000,
1.06.1.06.01.20.02.5.2.2.06.01. ,Belanja Cetak ,4800000,Belanja Cetak 4800000.00  Biaya cetak Perbup Perencanaan Pembangunan Desa 3500000.00 Biaya cetak Perbup Penyelenggaraan Musrenbang RKPD Kabupaten 1300000.00
1.06.1.06.01.20.02.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,3750000,Belanja Penggandaan/Foto copy 3750000.00  Fotocopy administrasi kegiatan 750000.00 Penggandaan materi sosialisasi (2 kegiatan) 3000000.00
1.06.1.06.01.20.02.5.2.2.11. ,Belanja Makanan dan Minuman ,7837500,
1.06.1.06.01.20.02.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,7837500,Belanja makanan dan minuman rapat 7837500.00  Sosialisasi Perbup Perencanaan Pembangunan Desa 5775000.00 Minum snack sosialisasi 1575000.00 Makan minum sosialisasi 4200000.00 Sosialisasi Perbup Penyelenggaraan Musrenbang RKPD Kabupaten 2062500.00 Minum snack sosialisasi 562500.00 Makan minum sosialisasi 1500000.00
1.06.1.06.01.20.04. ,ORIENTASI PENGEMBANGAN PERENCANAAN ,24600000, PEMBANGUNAN DAERAH
1.06.1.06.01.20.04.5.2.2. ,BELANJA BARANG DAN JASA ,24600000,
1.06.1.06.01.20.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,200000,
1.06.1.06.01.20.04.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi 100000.00  Dokumentasi 100000.00
1.06.1.06.01.20.04.5.2.2.01.10. ,Belanja Dekorasi ,100000,Belanja Dekorasi 100000.00  Dekorasi 100000.00
1.06.1.06.01.20.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,100000,
1.06.1.06.01.20.04.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,100000,Belanja Penggandaan/Foto copy 100000.00  Fotocopy administrasi kegiatan 100000.00
1.06.1.06.01.20.04.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,6000000,
1.06.1.06.01.20.04.5.2.2.08.01. ,Belanja Sewa Sarana Mobilitas Darat ,6000000,Belanja Sewa Sarana Mobilitas Darat 6000000.00  Sewa Bus kecil 6000000.00
1.06.1.06.01.20.04.5.2.2.15. ,Belanja Perjalanan Dinas ,18300000,
1.06.1.06.01.20.04.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,18300000,Belanja perjalanan dinas luar daerah 18300000.00  Wil Prov Jawa Timur 18300000.00 Gol IV 9800000.00 Gol III 6500000.00 Gol II 2000000.00
1.06.1.06.01.21. ,PROGRAM PERENCANAAN PEMBANGUNAN ,618035000, DAERAH
1.06.1.06.01.21.01. ,PENGEMBANGAN PARTISIPASI MASYARAKAT ,40950000, DALAM PERUMUSAN PROGRAM DAN KEBIJAKAN LAYANAN PUBLIK
1.06.1.06.01.21.01.5.2.1. ,BELANJA PEGAWAI ,8600000,
1.06.1.06.01.21.01.5.2.1.01. ,Honorarium PNS ,7850000,
1.06.1.06.01.21.01.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,7850000,Honorarium Tim Pelaksana Kegiatan 7850000.00  Ketua 275000.00 Sekretaris 250000.00 Anggota (29 orang) 6525000.00 Staf Sekretariat (4 orang) 800000.00
1.06.1.06.01.21.01.5.2.1.03. ,Uang Lembur ,750000,
1.06.1.06.01.21.01.5.2.1.03.01. ,Uang Lembur PNS ,750000,Uang Lembur PNS 750000.00  Gol IV atau III 600000.00 Golongan II 150000.00
1.06.1.06.01.21.01.5.2.2. ,BELANJA BARANG DAN JASA ,32350000,
1.06.1.06.01.21.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,950000,
1.06.1.06.01.21.01.5.2.2.01.01. ,Belanja alat tulis kantor ,750000,Belanja alat tulis kantor 750000.00  Belanja ATK dan toner 750000.00
1.06.1.06.01.21.01.5.2.2.01.09. ,Belanja Dokumentasi ,200000,Belanja Dokumentasi 200000.00  Belanja dokumentasi 200000.00
1.06.1.06.01.21.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,4750000,
1.06.1.06.01.21.01.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,4750000,Belanja Penggandaan/Foto copy 4750000.00  #NAME?750000.00 #NAME?1000000.00 Desa dan Kecamatan #NAME?3000000.00
1.06.1.06.01.21.01.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,10200000,
1.06.1.06.01.21.01.5.2.2.08.01. ,Belanja Sewa Sarana Mobilitas Darat ,10200000,Belanja Sewa Sarana Mobilitas Darat 10200000.00  Sewa kendaraan Musrenbang Kecamatan (17 Kecamatan) 10200000.00
1.06.1.06.01.21.01.5.2.2.11. ,Belanja Makanan dan Minuman ,3050000,
1.06.1.06.01.21.01.5.2.2.11.01. ,Belanja makanan dan minuman harian pegawai ,800000,Belanja makanan dan minuman harian pegawai 800000.00  Makan minum lembur 800000.00
1.06.1.06.01.21.01.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,2250000,Belanja makanan dan minuman rapat 2250000.00  #NAME?750000.00 Makan minum rapat 1500000.00
1.06.1.06.01.21.01.5.2.2.15. ,Belanja Perjalanan Dinas ,13400000,
1.06.1.06.01.21.01.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,13400000,Belanja perjalanan dinas dalam daerah 13400000.00  Wilayah DIY 1160000.00 #NAME?560000.00 #NAME?600000.00 Wilayah Gunungkidul 12240000.00 #NAME?2040000.00 #NAME?8800000.00 #NAME?1400000.00
1.06.1.06.01.21.08. ,PENYUSUNAN RANCANGAN RKPD ,101285000,
1.06.1.06.01.21.08.5.2.1. ,BELANJA PEGAWAI ,15355000,
1.06.1.06.01.21.08.5.2.1.01. ,Honorarium PNS ,14230000,
1.06.1.06.01.21.08.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,14230000,Honorarium Tim Pelaksana Kegiatan 14230000.00  Penanggungjawab 600000.00 Ketua 550000.00 Wakil Ketua 530000.00 Sekretaris 500000.00 Anggota 10200000.00 - Ketua Pokja (4 orang) 1800000.00 - Anggota Pokja (21 orang) 8400000.00 Staf sekretariat (5 orang) 1850000.00
1.06.1.06.01.21.08.5.2.1.03. ,Uang Lembur ,1125000,
1.06.1.06.01.21.08.5.2.1.03.01. ,Uang Lembur PNS ,1125000,Uang Lembur PNS 1125000.00  #NAME?900000.00 #NAME?225000.00
1.06.1.06.01.21.08.5.2.2. ,BELANJA BARANG DAN JASA ,85930000,
1.06.1.06.01.21.08.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,
1.06.1.06.01.21.08.5.2.2.01.01. ,Belanja alat tulis kantor ,750000,Belanja alat tulis kantor 750000.00  Belanja ATK dan tinta komputer 750000.00
1.06.1.06.01.21.08.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi  100000.00  Belanja dokumentasi 100000.00
1.06.1.06.01.21.08.5.2.2.01.10. ,Belanja Dekorasi ,150000,Belanja Dekorasi  150000.00  Belanja dekorasi 150000.00
1.06.1.06.01.21.08.5.2.2.06. ,Belanja Cetak dan Penggandaan ,35250000,
1.06.1.06.01.21.08.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,35250000,Belanja Penggandaan/Foto copy35250000.00  #NAME?4000000.00 #NAME?75000 .00 #NAME?14000000.00 #NAME?16000000.00 Fotocopy kegiatan 500000.00
1.06.1.06.01.21.08.5.2.2.11. ,Belanja Makanan dan Minuman ,3800000,
1.06.1.06.01.21.08.5.2.2.11.01. ,Belanja makanan dan minuman harian pegawai ,1200000,Belanja makanan dan minuman harian pegawai 1200000.00  Makan minum lembur 1200000.00
1.06.1.06.01.21.08.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,2600000,Belanja makanan dan minuman rapat  2600000.00  #NAME?600000.00 #NAME?2000000.00
1.06.1.06.01.21.08.5.2.2.15. ,Belanja Perjalanan Dinas ,880000,
1.06.1.06.01.21.08.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,880000,Belanja perjalanan dinas dalam daerah 880000.00  Wilayah DIY 880000.00 #NAME?280000.00 #NAME?600000.00
1.06.1.06.01.21.08.5.2.2.19. ,Belanja Jasa Konsultan ,45000000,
1.06.1.06.01.21.08.5.2.2.19.01. ,Belanja Jasa Konsultan Perencana ,45000000,Belanja Jasa Konsultan Perencana 45000000.00  Pendampingan dan penyempurnaan report modul perencanaan 45000000.00
1.06.1.06.01.21.09. ,PENYELENGGARAAN MUSRENBANG RKPD ,82535000,
1.06.1.06.01.21.09.5.2.1. ,BELANJA PEGAWAI ,12160000,
1.06.1.06.01.21.09.5.2.1.01. ,Honorarium PNS ,11400000,
1.06.1.06.01.21.09.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,11200000,Honorarium Tim Pelaksana Kegiatan 11200000.00  Ketua 275000.00 Sekretaris 250000.00 Anggota (43 orang) 9675000.00 Staf Sekretariat (5 orang) 1000000.00
1.06.1.06.01.21.09.5.2.1.01.06. ,Honorarium Moderator ,200000,Honorarium Moderator 200000.00  Moderator Musrenbang Kabupaten 200000.00
1.06.1.06.01.21.09.5.2.1.03. ,Uang Lembur ,760000,
1.06.1.06.01.21.09.5.2.1.03.01. ,Uang Lembur PNS ,760000,Uang Lembur PNS 760000.00  Golongan IV dan III 640000.00 Golongan II 120000.00
1.06.1.06.01.21.09.5.2.2. ,BELANJA BARANG DAN JASA ,70375000,
1.06.1.06.01.21.09.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,
1.06.1.06.01.21.09.5.2.2.01.01. ,Belanja alat tulis kantor ,750000,Belanja alat tulis kantor 750000.00  Belanja ATK dan toner 750000.00
1.06.1.06.01.21.09.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi 100000.00  Belanja dokumentasi 100000.00
1.06.1.06.01.21.09.5.2.2.01.10. ,Belanja Dekorasi ,150000,Belanja Dekorasi 150000.00  Belanja dekorasi Musrenbang 150000.00
1.06.1.06.01.21.09.5.2.2.03. ,Belanja Jasa Kantor ,6900000,
1.06.1.06.01.21.09.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,6900000,Belanja jasa narasumber/tenaga ahli 6900000.00  Honorarium PNS 3300000.00 #NAME?600000.00 #NAME?600000.00 #NAME?500000.00 #NAME?400000.00 #NAME?1200000.00 Honorarium Non PNS 3600000.00 #NAME?1200000.00 - Honorarium pembahas utama sidang Musrenbang Kabupaten (Komisi 2400000.00 DPRD. Perguruan Tinggi. LSM. Organisasi Profesi)
1.06.1.06.01.21.09.5.2.2.06. ,Belanja Cetak dan Penggandaan ,7375000,
1.06.1.06.01.21.09.5.2.2.06.01. ,Belanja Cetak ,1125000,Belanja Cetak 1125000.00  Belanja cetak undangan Musrenbang Kabupaten 1125000.00
1.06.1.06.01.21.09.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,6250000,Belanja Penggandaan/Foto copy 6250000.00  #NAME?4000000.00 #NAME?750000.00 Fotocopy Panduan Musrenbang 1500000.00
1.06.1.06.01.21.09.5.2.2.11. ,Belanja Makanan dan Minuman ,35500000,
1.06.1.06.01.21.09.5.2.2.11.01. ,Belanja makanan dan minuman harian pegawai ,600000,Belanja makanan dan minuman harian pegawai 600000.00  Makan minum lembur 600000.00
1.06.1.06.01.21.09.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,34900000,Belanja makanan dan minuman rapat 34900000.00  #NAME?450000.00 #NAME?1200000.00 #NAME?900000.00 #NAME?2400000.00 #NAME?750000.00 #NAME?2000000.00 #NAME?5850000.00 #NAME?15600000.00 Minum snack Desk Penyusunan Rancangan Renja SKPD 2070000.00 Makan minum Desk Penyusunan Rancangan Renja SKPD 3680000.00
1.06.1.06.01.21.09.5.2.2.15. ,Belanja Perjalanan Dinas ,19600000,
1.06.1.06.01.21.09.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,2600000,Belanja perjalanan dinas dalam daerah 2600000.00  Wilayah DIY 2600000.00 Golongan IV 1400000.00 Golongan III 1200000.00
1.06.1.06.01.21.09.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,17000000,Belanja perjalanan dinas luar daerah 17000000.00  Wilayah Provinsi Jawa Tengah 1900000.00 #NAME?700000.00 #NAME?1200000.00 Wilayah Provinsi Jawa Timur 1100000.00 #NAME?400000.00 #NAME?700000.00 Wilayah DKI Jakarta 14000000.00 #NAME?4800000.00 #NAME?4200000.00 #NAME?5000000.00
1.06.1.06.01.21.10. ,PENETAPAN RKPD ,63540000,
1.06.1.06.01.21.10.5.2.1. ,BELANJA PEGAWAI ,24750000,
1.06.1.06.01.21.10.5.2.1.01. ,Honorarium PNS ,23850000,
1.06.1.06.01.21.10.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,23750000,Honorarium Tim Pelaksana Kegiatan 23750000.00  Penanggungjawab 1000000.00 Ketua 900000.00 Wakil Ketua 850000.00 Sekretaris 800000.00 Anggota 17700000.00 Ketua POKJA (4 orang) 3000000.00 Anggota POKJA (21 orang) 14700000.00 Staf Sekretariat (5 orang) 2500000.00
1.06.1.06.01.21.10.5.2.1.01.06. ,Honorarium Moderator ,100000,Honorarium Moderator 100000.00  Moderator 100000.00
1.06.1.06.01.21.10.5.2.1.03. ,Uang Lembur ,900000,
1.06.1.06.01.21.10.5.2.1.03.01. ,Uang Lembur PNS ,900000,Uang Lembur PNS 900000.00  Golongan IV dan III 900000.00
1.06.1.06.01.21.10.5.2.2. ,BELANJA BARANG DAN JASA ,38790000,
1.06.1.06.01.21.10.5.2.2.01. ,Belanja Bahan Pakai Habis ,700000,
1.06.1.06.01.21.10.5.2.2.01.01. ,Belanja alat tulis kantor ,500000,Belanja alat tulis kantor 500000.00  Belanja ATK 500000.00
1.06.1.06.01.21.10.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi 100000.00  Belanja dokumentasi 100000.00
1.06.1.06.01.21.10.5.2.2.01.10. ,Belanja Dekorasi ,100000,Belanja Dekorasi 100000.00  Belanja dekorasi 100000.00
1.06.1.06.01.21.10.5.2.2.02. ,Belanja Bahan/Material ,1200000,
1.06.1.06.01.21.10.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,1200000,Belanja bahan sosiliasasi.diklat.seminar 1200000.00  Seminar kit peserta workshop 1200000.00
1.06.1.06.01.21.10.5.2.2.03. ,Belanja Jasa Kantor ,1200000,
1.06.1.06.01.21.10.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,1200000,Belanja jasa narasumber/tenaga ahli 1200000.00  Honorarium narasumber workshop 1200000.00
1.06.1.06.01.21.10.5.2.2.06. ,Belanja Cetak dan Penggandaan ,29750000,
1.06.1.06.01.21.10.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,29750000,Belanja Penggandaan/Foto copy 29750000.00  #NAME?500000.00 #NAME?14625000.00 #NAME?14625000.00
1.06.1.06.01.21.10.5.2.2.11. ,Belanja Makanan dan Minuman ,5300000,
1.06.1.06.01.21.10.5.2.2.11.01. ,Belanja makanan dan minuman harian pegawai ,900000,Belanja makanan dan minuman harian pegawai 900000.00  #NAME?900000.00
1.06.1.06.01.21.10.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,4400000,Belanja makanan dan minuman rapat 4400000.00  #NAME?450000.00 #NAME?1200000.00 #NAME?2750000.00
1.06.1.06.01.21.10.5.2.2.15. ,Belanja Perjalanan Dinas ,640000,
1.06.1.06.01.21.10.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,640000,Belanja perjalanan dinas dalam daerah 640000.00  Wilayah DIY 640000.00 #NAME?280000.00 #NAME?360000.00
1.06.1.06.01.21.13. ,MONITORING^ EVALUASI^ PENGENDALIAN^ ,58590000, DAN PELAPORAN PELAKSANAN RENCANA PEMBANGUNAN DAERAH
1.06.1.06.01.21.13.5.2.1. ,BELANJA PEGAWAI ,29450000,
1.06.1.06.01.21.13.5.2.1.01. ,Honorarium PNS ,29450000,
1.06.1.06.01.21.13.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,29450000,Honorarium Tim Pelaksana Kegiatan 29450000.00  Penanggungjawab 600000.00 Ketua 550000.00 Sekretaris 500000.00 Anggota (60 orang) 27000000.00 Staf Sekretariat (2 orang) 800000.00
1.06.1.06.01.21.13.5.2.2. ,BELANJA BARANG DAN JASA ,29140000,
1.06.1.06.01.21.13.5.2.2.01. ,Belanja Bahan Pakai Habis ,2000000,
1.06.1.06.01.21.13.5.2.2.01.01. ,Belanja alat tulis kantor ,2000000,Belanja alat tulis kantor 2000000.00  Belanja ATK dan tinta printer 2000000.00
1.06.1.06.01.21.13.5.2.2.06. ,Belanja Cetak dan Penggandaan ,8600000,
1.06.1.06.01.21.13.5.2.2.06.01. ,Belanja Cetak ,6600000,Belanja Cetak 6600000.00  #NAME?3300000.00 #NAME?3300000.00
1.06.1.06.01.21.13.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,2000000,Belanja Penggandaan/Foto copy 2000000.00  Biaya fotocopy kegiatan 2000000.00
1.06.1.06.01.21.13.5.2.2.11. ,Belanja Makanan dan Minuman ,5000000,
1.06.1.06.01.21.13.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,5000000,Belanja makanan dan minuman rapat 5000000.00  #NAME?1800000.00 #NAME?3200000.00
1.06.1.06.01.21.13.5.2.2.15. ,Belanja Perjalanan Dinas ,13540000,
1.06.1.06.01.21.13.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,4040000,Belanja perjalanan dinas dalam daerah 4040000.00  Wilayah Kab Gunungkidul 1840000.00 #NAME?600000.00 #NAME?1000000.00 #NAME?240000.00 Wilayah DIY 2200000.00 #NAME?700000.00 #NAME?1200000.00 #NAME?300000.00
1.06.1.06.01.21.13.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,9500000,Belanja perjalanan dinas luar daerah 9500000.00  Wilayah Jabodetabek dan Banten 9500000.00 #NAME?2400000.00 #NAME?2100000.00 #NAME?5000000.00
1.06.1.06.01.21.14. ,KOORDINASI^ MONITORING^ EVALUASI DAN ,29450000, PELAPORAN PELAKSANAAN PROGRAM KEGIATAN NON APBD
1.06.1.06.01.21.14.5.2.1. ,BELANJA PEGAWAI ,11450000,
1.06.1.06.01.21.14.5.2.1.01. ,Honorarium PNS ,11450000,
1.06.1.06.01.21.14.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,11450000,Honorarium Tim Pelaksana Kegiatan 11450000.00  Penanggungjawab 600000.00 Ketua 550000.00 Sekretaris 500000.00 Anggota (20 orang) 9000000.00 Staf Sekretariat (2 orang) 800000.00
1.06.1.06.01.21.14.5.2.2. ,BELANJA BARANG DAN JASA ,18000000,
1.06.1.06.01.21.14.5.2.2.01. ,Belanja Bahan Pakai Habis ,750000,
1.06.1.06.01.21.14.5.2.2.01.01. ,Belanja alat tulis kantor ,750000,Belanja alat tulis kantor 750000.00  Belanja ATK dan tinta printer 750000.00
1.06.1.06.01.21.14.5.2.2.06. ,Belanja Cetak dan Penggandaan ,750000,
1.06.1.06.01.21.14.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,750000,Belanja Penggandaan/Foto copy 750000.00  Biaya fotocopy 750000.00
1.06.1.06.01.21.14.5.2.2.11. ,Belanja Makanan dan Minuman ,2700000,
1.06.1.06.01.21.14.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,2700000,Belanja makanan dan minuman rapat 2700000.00  #NAME?1500000.00 #NAME?1200000.00
1.06.1.06.01.21.14.5.2.2.15. ,Belanja Perjalanan Dinas ,13800000,
1.06.1.06.01.21.14.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,3400000,Belanja perjalanan dinas dalam daerah 3400000.00  Wilayah Kab Gunungkidul 1230000.00 #NAME?240000.00 #NAME?750000.00 #NAME?240000.00 Wilayah DIY 2170000.00 #NAME?420000.00 #NAME?1500000.00 #NAME?250000.00
1.06.1.06.01.21.14.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,10400000,Belanja perjalanan dinas luar daerah 10400000.00  Wilayah DKI Jakarta 10400000.00 #NAME?3200000.00 #NAME?4200000.00 #NAME?3000000.00
1.06.1.06.01.21.15. ,KOORDINASI PENGENDALIAN PENCAPAIAN ,23245000, TARGET-TARGET RPJM DAERAH
1.06.1.06.01.21.15.5.2.1. ,BELANJA PEGAWAI ,15225000,
1.06.1.06.01.21.15.5.2.1.01. ,Honorarium PNS ,15225000,
1.06.1.06.01.21.15.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,15225000,Honorarium Tim Pelaksana Kegiatan  15225000.00  Penanggungjawab 900000.00 Ketua 750000.00 Sekretaris 675000.00 Anggota (20 orang) 12000000.00 Staf sekretariat (2 orang) 900000.00
1.06.1.06.01.21.15.5.2.2. ,BELANJA BARANG DAN JASA ,8020000,
1.06.1.06.01.21.15.5.2.2.01. ,Belanja Bahan Pakai Habis ,1000000,
1.06.1.06.01.21.15.5.2.2.01.01. ,Belanja alat tulis kantor ,1000000,Belanja alat tulis kantor  1000000.00  Belanja Alat Tulis Kantor 1000000.00
1.06.1.06.01.21.15.5.2.2.06. ,Belanja Cetak dan Penggandaan ,4070000,
1.06.1.06.01.21.15.5.2.2.06.01. ,Belanja Cetak ,3570000,Belanja Cetak  3570000.00  Cetak Evaluasi RPJMD 3570000.00
1.06.1.06.01.21.15.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,500000,Belanja Penggandaan/Foto copy 500000.00  Belanja fotocopy 500000.00
1.06.1.06.01.21.15.5.2.2.11. ,Belanja Makanan dan Minuman ,2950000,
1.06.1.06.01.21.15.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,2950000,Belanja makanan dan minuman rapat  2950000.00  #NAME?1350000.00 #NAME?1600000.00
1.06.1.06.01.21.17. ,KOORDINASI DAN FASILITASI PENELITIAN ,92185000,
1.06.1.06.01.21.17.5.2.1. ,BELANJA PEGAWAI ,6160000,
1.06.1.06.01.21.17.5.2.1.01. ,Honorarium PNS ,6160000,
1.06.1.06.01.21.17.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,5510000,Honorarium Tim Pelaksana Kegiatan 5510000.00  Ketua tim fasilitasi Litbang 500000.00 Sekretaris 450000.00 Anggota (12 orang) 3600000.00 Staf Sekretariat (4 orang) 960000.00
1.06.1.06.01.21.17.5.2.1.01.02. ,Honorarium Panitia Pengadaan Barang dan Jasa ,500000,Honorarium Panitia Pengadaan Barang dan Jasa 500000.00  Pejabat pengadaan jasa 300000.00 Pejabat penerima hasil pengadaan 200000.00
1.06.1.06.01.21.17.5.2.1.01.06. ,Honorarium Moderator ,150000,Honorarium Moderator 150000.00  Moderator 150000.00
1.06.1.06.01.21.17.5.2.2. ,BELANJA BARANG DAN JASA ,86025000,
1.06.1.06.01.21.17.5.2.2.01. ,Belanja Bahan Pakai Habis ,825000,
1.06.1.06.01.21.17.5.2.2.01.01. ,Belanja alat tulis kantor ,725000,Belanja alat tulis kantor 725000.00  Belanja ATK dan tinta printer 725000.00
1.06.1.06.01.21.17.5.2.2.01.10. ,Belanja Dekorasi ,100000,Belanja Dekorasi 100000.00  Spanduk 100000.00
1.06.1.06.01.21.17.5.2.2.02. ,Belanja Bahan/Material ,11400000,
1.06.1.06.01.21.17.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,11400000,Belanja bahan sosiliasasi.diklat.seminar 11400000.00  Belanja ATK (seminar kit) 1400000.00 Belanja bahan penelitian 10000000.00
1.06.1.06.01.21.17.5.2.2.03. ,Belanja Jasa Kantor ,1500000,
1.06.1.06.01.21.17.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,1500000,Belanja jasa narasumber/tenaga ahli 1500000.00  Akademisi 1500000.00
1.06.1.06.01.21.17.5.2.2.06. ,Belanja Cetak dan Penggandaan ,3700000,
1.06.1.06.01.21.17.5.2.2.06.01. ,Belanja Cetak ,2500000,Belanja Cetak 2500000.00  Cetak buku inventarisasi hasil penelitian 2500000.00
1.06.1.06.01.21.17.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,1200000,Belanja Penggandaan/Foto copy 1200000.00  Fotocopy dan jilid 800000.00 Penggandaan materi seminar 400000.00
1.06.1.06.01.21.17.5.2.2.11. ,Belanja Makanan dan Minuman ,2200000,
