Judul,Penjabaran Anggaran Pendapatan Belanja Daerah,,
1.11.1.22.01.15.03.5.2.2.11. ,Belanja Makanan dan Minuman ,8200000,
1.11.1.22.01.15.03.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,8200000,Belanja makanan dan minuman rapat  8200000.00  Makan. minum snak sosialisasi UUPA/UUPKDRT 3200000.00 Makan. minum snak kegiatan sadar HIV/AIDS 2000000.00 Makan. minum snak gugus tugas KLA 1000000.00 Makan. minum snak FAGK 1000000.00 Makan. minum snak PTPPO 1000000.00
1.11.1.22.01.15.03.5.2.2.15. ,Belanja Perjalanan Dinas ,690000,
1.11.1.22.01.15.03.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,690000,Belanja perjalanan dinas dalam daerah  690000.00  SPPD kegiatan sosialisasi UUPA/UUPKDRT 690000.00 Golongan IV 240000.00 Golongan III 450000.00
1.11.1.22.01.15.05. ,PEMANTAPAN JARINGAN KERJA DAN ,86360000, KEMAMPUAN KELEMBAGAAN PEMBERDAYAAN PEREMPUAN
1.11.1.22.01.15.05.5.2.1. ,BELANJA PEGAWAI ,7700000,
1.11.1.22.01.15.05.5.2.1.02. ,Honorarium Non PNS ,7700000,
1.11.1.22.01.15.05.5.2.1.02.03. ,Honorarium peserta ,7700000,Honorarium peserta penyuluhan/pembinaan/pelatihan  7700000.00  penyuluhan/pembinaan/pelatihan Transport koordinator pendampingan manajemen usaha dan ketrampilan 1200000.00 desa prima Transport peserta kabupaten layak anak 2400000.00 Transport peserta Forum anak daerah 1400000.00 Transport peserta pelatihan manajemen usaha dan ketrampilan desa prima 2700000.00 (PIWK)
1.11.1.22.01.15.05.5.2.2. ,BELANJA BARANG DAN JASA ,78660000,
1.11.1.22.01.15.05.5.2.2.01. ,Belanja Bahan Pakai Habis ,4375000,
1.11.1.22.01.15.05.5.2.2.01.01. ,Belanja alat tulis kantor ,2575000,Belanja alat tulis kantor  2575000.00  ATK peserta pendampingan  manajemen usaha dan ketrampilan desa prima 300000.00 ATK Forum Anak Daerah 350000.00 ATK sosialisasi KLA 600000.00 ATK sosialisasi desa prima 150000.00 ATK peserta pelatihan manajemen usaha dan ketrampilan desa prima 675000.00 (PIWK) ATK kegiatan 300000.00 ATK kegiatan (PIWK) 200000.00
1.11.1.22.01.15.05.5.2.2.01.09. ,Belanja Dokumentasi ,500000,Belanja Dokumentasi  500000.00  Dokumentasi 500000.00
1.11.1.22.01.15.05.5.2.2.01.10. ,Belanja Dekorasi ,1300000,Belanja Dekorasi  1300000.00  Dekorasi Forum Anak Daerah 100000.00 Dekorasi sosialisasi KLA 300000.00 Dekorasi pelatihan manajemen usaha dan ketrampilan desa prima (PIWK) 900000.00
1.11.1.22.01.15.05.5.2.2.02. ,Belanja Bahan/Material ,35550000,
1.11.1.22.01.15.05.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,35550000,Belanja bahan sosiliasasi.diklat.seminar  35550000.00  Belanja alat ketrampilan kelompok desa prima (PIWK) 33750000.00 Balenja bahan pelatihan ketrampilan desa prima (PIWK) 1800000.00
1.11.1.22.01.15.05.5.2.2.03. ,Belanja Jasa Kantor ,13800000,
1.11.1.22.01.15.05.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,13800000,Belanja jasa narasumber/tenaga ahli  13800000.00  Honorarium PNS 7200000.00 Honorarium narasumber pendampingan manajemen usaha dan ketrampilan 6000000.00 desa prima Honorarium narasumber kabupaten layak huni 900000.00 Honorarium narasumber Forum Anak Daerah 300000.00 Honorarium non PNS 6600000.00 Honorarium narasumber Kabupaten layak anak 900000.00 Honorarium narasumber Foeum Anak Daerah 300000.00 Honorarium pelatihan manajemen usaha dan ketrampilan desa prima 5400000.00 (PIWK)
1.11.1.22.01.15.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,1915000,
1.11.1.22.01.15.05.5.2.2.06.01. ,Belanja Cetak ,500000,Belanja Cetak  500000.00  Cetak PIN 500000.00
1.11.1.22.01.15.05.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,1415000,Belanja Penggandaan/Foto copy  1415000.00  Penggandaan materi Forum Anak Daerah 350000.00 Penggandaan materi sosialisasi KLA 600000.00 Penggandaan kegiatan 215000.00 Penggandaan kegiatan )PIWK) 250000.00
1.11.1.22.01.15.05.5.2.2.11. ,Belanja Makanan dan Minuman ,9880000,
1.11.1.22.01.15.05.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,9880000,Belanja makanan dan minuman rapat  9880000.00  Minum snak Rakor Desa Prima 375000.00 Minum snak Rakor Desa Prima 375000.00 Minum snak koordinasi Forum Anak Daerah 750000.00 Makan. minum snak sosialisasi pelatihan manajemen usaha dan 1320000.00 ketrampilan Desa Prima Makan. minum snak sosialisasi KLA ( 3 Desa ) 2600000.00 Makan. minum snak Forum Anak Daerah 1400000.00 Makan. minum snak pelatihan manajemen usaha dan ketrampilan Desa 3060000.00 Prima (PIWK)
1.11.1.22.01.15.05.5.2.2.15. ,Belanja Perjalanan Dinas ,13140000,
1.11.1.22.01.15.05.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1940000,Belanja perjalanan dinas dalam daerah  1940000.00  Golongan IV 840000.00 Golongan III 1100000.00
1.11.1.22.01.15.05.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,11200000,Belanja perjalanan dinas luar daerah  11200000.00  Golongan IV 3200000.00 Golongan III 1400000.00 Golongan II ( Duta anak ) 1200000.00 Tiket PP 5400000.00
1.11.1.22.01.16. ,PROGRAM PENGUATAN KELEMBAGAAN ,200135000, PENGARUSUTAMAAN GENDER DAN ANAK
1.11.1.22.01.16.01. ,ADVOKASI DAN FASILITAS PUG BAGI ,14500000, PEREMPUAN
1.11.1.22.01.16.01.5.2.1. ,BELANJA PEGAWAI ,3170000,
1.11.1.22.01.16.01.5.2.1.01. ,Honorarium PNS ,770000,
1.11.1.22.01.16.01.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,770000,Honorarium Tim Pelaksana Kegiatan  770000.00  Ketua 150000.00 Sekretaris 120000.00 Angggota ( 5 orang ) 500000.00
1.11.1.22.01.16.01.5.2.1.02. ,Honorarium Non PNS ,2400000,
1.11.1.22.01.16.01.5.2.1.02.03. ,Honorarium peserta ,2400000,Honorarium peserta penyuluhan/pembinaan/pelatihan  2400000.00  penyuluhan/pembinaan/pelatihan Transport 2400000.00
1.11.1.22.01.16.01.5.2.2. ,BELANJA BARANG DAN JASA ,11330000,
1.11.1.22.01.16.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,485000,
1.11.1.22.01.16.01.5.2.2.01.01. ,Belanja alat tulis kantor ,185000,Belanja alat tulis kantor  185000.00  ATK kegiatan 185000.00
1.11.1.22.01.16.01.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi  100000.00  Dokumentasi 100000.00
1.11.1.22.01.16.01.5.2.2.01.10. ,Belanja Dekorasi ,200000,Belanja Dekorasi  200000.00  Dekorasi 200000.00
1.11.1.22.01.16.01.5.2.2.02. ,Belanja Bahan/Material ,720000,
1.11.1.22.01.16.01.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,720000,Belanja bahan sosiliasasi.diklat.seminar  720000.00  ATK peserta TOT 450000.00 ATK peraga 270000.00
1.11.1.22.01.16.01.5.2.2.03. ,Belanja Jasa Kantor ,3600000,
1.11.1.22.01.16.01.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,3600000,Belanja jasa narasumber/tenaga ahli  3600000.00  Honorarium Instruktur 3600000.00
1.11.1.22.01.16.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,550000,
1.11.1.22.01.16.01.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,550000,Belanja Penggandaan/Foto copy  550000.00  Penggandaan kegiatan 250000.00 Penggandaan materi 300000.00
1.11.1.22.01.16.01.5.2.2.11. ,Belanja Makanan dan Minuman ,3075000,
1.11.1.22.01.16.01.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,3075000,Belanja makanan dan minuman rapat  3075000.00  Minum snek koordinasi 375000.00 makan minum snek TOT 2700000.00
1.11.1.22.01.16.01.5.2.2.15. ,Belanja Perjalanan Dinas ,2900000,
1.11.1.22.01.16.01.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,2900000,Belanja perjalanan dinas dalam daerah  2900000.00  Golongan IV 1200000.00 Golongan III 1700000.00
1.11.1.22.01.16.02. ,FASILITAS PENGEMBANGAN PUSAT ,131700000, PELAYANAN TERPADU PEMBERDAYAAN  PEREMPUAN (P2TP2)
1.11.1.22.01.16.02.5.2.1. ,BELANJA PEGAWAI ,47670000,
1.11.1.22.01.16.02.5.2.1.01. ,Honorarium PNS ,17350000,
1.11.1.22.01.16.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,17350000,Honorarium Tim Pelaksana Kegiatan  17350000.00  Honorarium Pembina Forum FPK2PA 500000.00 Honorarium Penasehat P2TP2A 450000.00 Honorarium Pengarah 400000.00 Honorarium Ketua 350000.00 Honorarium Sekretaris 150000.00 Honorarium Anggota  (44 orang) 11000000.00 Honorarium Sekretariat ( 19 orang ) 4500000.00
1.11.1.22.01.16.02.5.2.1.02. ,Honorarium Non PNS ,30320000,
1.11.1.22.01.16.02.5.2.1.02.03. ,Honorarium peserta ,30320000,Honorarium peserta penyuluhan/pembinaan/pelatihan  30320000.00  penyuluhan/pembinaan/pelatihan Transpot peserta sosialisasi 27000000.00 Transport Tifa/tapa ( 2 orang x 16 Desa x 3 kali ) 1920000.00 Transport peserta workshop 1400000.00
1.11.1.22.01.16.02.5.2.2. ,BELANJA BARANG DAN JASA ,84030000,
1.11.1.22.01.16.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,1400000,
1.11.1.22.01.16.02.5.2.2.01.01. ,Belanja alat tulis kantor ,600000,Belanja alat tulis kantor  600000.00  ATK kegiatan  sosialisasi Perda 500000.00 ATK workshop 100000.00
1.11.1.22.01.16.02.5.2.2.01.09. ,Belanja Dokumentasi ,500000,Belanja Dokumentasi  500000.00  Dokumentasi sosialisasi Perda 400000.00 Dokumentasi workshop 100000.00
1.11.1.22.01.16.02.5.2.2.01.10. ,Belanja Dekorasi ,300000,Belanja Dekorasi  300000.00  Dekorasi sosialisasi Perda 200000.00 Dekorasi workshop 100000.00
1.11.1.22.01.16.02.5.2.2.02. ,Belanja Bahan/Material ,175000,
1.11.1.22.01.16.02.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,175000,Belanja bahan sosiliasasi.diklat.seminar  175000.00  ATK peserta workshop 175000.00
1.11.1.22.01.16.02.5.2.2.03. ,Belanja Jasa Kantor ,32400000,
1.11.1.22.01.16.02.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,32400000,Belanja jasa narasumber/tenaga ahli  32400000.00  Honorarium PNS 15000000.00 Honorarium narasumber sosialisasi Perda 10800000.00 Honorarium workshop 600000.00 Honorarium konselor psikologis ( 2 orang ) 3600000.00 Honorarium Non PNS 17400000.00 Honorarium narasumber workhsop 600000.00 Honorarium narasumber Tifa/Tapa 600000.00 Honorarium konselor hukum 3 orang 5400000.00 Honorarium konselor sosial 2 orang 2400000.00 Honorarium konselor kerohanian 3 orang 3600000.00 Honorarium pengelola P2TP2A 2400000.00 Honorarium pengasuh P2TP2A 1200000.00 Honorarium sopir P2TP2A 1200000.00
1.11.1.22.01.16.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,9355000,
1.11.1.22.01.16.02.5.2.2.06.01. ,Belanja Cetak ,2080000,Belanja Cetak  2080000.00  Cetak benner ( 18 kecamatan x 3 buah ) 1080000.00 Cetak buku peraturan perundang-undangan 1000000.00
1.11.1.22.01.16.02.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,7275000,Belanja Penggandaan/Foto copy  7275000.00  Penggandaan materi sosialisasi Perda 6750000.00 Penggandan materi workshop 175000.00 Penggandaan matei Tifa/Tapa 160000.00 Penggandaan format data  klien  dan laporan kasus ( 18 kecamatan + 190000.00 kabupaten )
1.11.1.22.01.16.02.5.2.2.11. ,Belanja Makanan dan Minuman ,30700000,
1.11.1.22.01.16.02.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,30700000,Belanja makanan dan minuman rapat  30700000.00  Makan minum snek sosialisasi perda 27000000.00 Makan  minum snek workshop 1600000.00 Makan minum snek Tifa/Tapa 2100000.00
1.11.1.22.01.16.02.5.2.2.15. ,Belanja Perjalanan Dinas ,10000000,
1.11.1.22.01.16.02.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,10000000,Belanja perjalanan dinas luar daerah  10000000.00  Golongan IV 3200000.00 Golongan III 1400000.00 Tiket PP 5400000.00
1.11.1.22.01.16.04. ,PENGEMBANGAN MATERI DAN ,29435000, PELAKSANAAN KIE TENTANG KESETARAAN DAN KEADILAN GENDER (KKG)
1.11.1.22.01.16.04.5.2.1. ,BELANJA PEGAWAI ,1600000,
1.11.1.22.01.16.04.5.2.1.02. ,Honorarium Non PNS ,1600000,
1.11.1.22.01.16.04.5.2.1.02.03. ,Honorarium peserta ,1600000,Honorarium peserta penyuluhan/pembinaan/pelatihan  1600000.00  penyuluhan/pembinaan/pelatihan Transport peserta sosialisasi PUG PUA 1600000.00
1.11.1.22.01.16.04.5.2.2. ,BELANJA BARANG DAN JASA ,27835000,
1.11.1.22.01.16.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,800000,
1.11.1.22.01.16.04.5.2.2.01.01. ,Belanja alat tulis kantor ,200000,Belanja alat tulis kantor  200000.00  ATK kegiatan 200000.00
1.11.1.22.01.16.04.5.2.2.01.09. ,Belanja Dokumentasi ,300000,Belanja Dokumentasi  300000.00  Dokumentasi 300000.00
1.11.1.22.01.16.04.5.2.2.01.10. ,Belanja Dekorasi ,300000,Belanja Dekorasi  300000.00  Dekorasi 300000.00
1.11.1.22.01.16.04.5.2.2.02. ,Belanja Bahan/Material ,825000,
1.11.1.22.01.16.04.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,825000,Belanja bahan sosiliasasi.diklat.seminar  825000.00  ATK peserta sosialisasi PUG PUA 400000.00 ATK pserta PPRG 225000.00 ATK peraga PPRg 200000.00
1.11.1.22.01.16.04.5.2.2.03. ,Belanja Jasa Kantor ,5800000,
1.11.1.22.01.16.04.5.2.2.03.14. ,Belanja jasa publikasi ,1000000,Belanja jasa publikasi  1000000.00  Belanja publikasi siaran radio 1000000.00
1.11.1.22.01.16.04.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,4800000,Belanja jasa narasumber/tenaga ahli  4800000.00  Honorarium narasumber sosialisasi PUG PUA 1200000.00 Honorarium narasumber PPRG 3600000.00
1.11.1.22.01.16.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,4750000,
1.11.1.22.01.16.04.5.2.2.06.01. ,Belanja Cetak ,4000000,Belanja Cetak  4000000.00  Cetak leaflet 4000000.00
1.11.1.22.01.16.04.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,750000,Belanja Penggandaan/Foto copy  750000.00  Penggandaan kegiatan 200000.00 Penggandaan materi sosialisasi PUG PUA 400000.00 Penggandaan modul PPRG 150000.00
1.11.1.22.01.16.04.5.2.2.11. ,Belanja Makanan dan Minuman ,5660000,
1.11.1.22.01.16.04.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,5660000,Belanja makanan dan minuman rapat  5660000.00  Makan minum snek koordinasi PUG 2000000.00 Makan minu  snek sosialisasi PUG PUA 1680000.00 Makan minum snek pelatihan PPRG 1980000.00
1.11.1.22.01.16.04.5.2.2.15. ,Belanja Perjalanan Dinas ,10000000,
1.11.1.22.01.16.04.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,10000000,Belanja perjalanan dinas luar daerah  10000000.00  Golongan IV 3200000.00 Golongan III 1400000.00 Tiket PP 5400000.00
1.11.1.22.01.16.05. ,PENGUATAN KELEMBAGAAN ,24500000, PENGARUSUTAMAAN GENDER DAN ANAK
1.11.1.22.01.16.05.5.2.1. ,BELANJA PEGAWAI ,6800000,
1.11.1.22.01.16.05.5.2.1.01. ,Honorarium PNS ,2800000,
1.11.1.22.01.16.05.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,2800000,Honorarium Tim Pelaksana Kegiatan  2800000.00  Honorarium editor 500000.00 Honorarium programer 300000.00 Honorarium kolektor data ( 10 orang x 2 bulan ) 2000000.00
1.11.1.22.01.16.05.5.2.1.02. ,Honorarium Non PNS ,4000000,
1.11.1.22.01.16.05.5.2.1.02.03. ,Honorarium peserta ,4000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  4000000.00  penyuluhan/pembinaan/pelatihan Transport peserta ( 20 orang x 10 kali ) 4000000.00
1.11.1.22.01.16.05.5.2.2. ,BELANJA BARANG DAN JASA ,17700000,
1.11.1.22.01.16.05.5.2.2.01. ,Belanja Bahan Pakai Habis ,700000,
1.11.1.22.01.16.05.5.2.2.01.01. ,Belanja alat tulis kantor ,400000,Belanja alat tulis kantor  400000.00  ATK kegiatan 200000.00 ATK gender dan anak 200000.00
1.11.1.22.01.16.05.5.2.2.01.09. ,Belanja Dokumentasi ,300000,Belanja Dokumentasi  300000.00  Dokumentasi forum data gender dan anak 100000.00 Dokumentasi kelompok sadar gender 200000.00
1.11.1.22.01.16.05.5.2.2.02. ,Belanja Bahan/Material ,1000000,
1.11.1.22.01.16.05.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,1000000,Belanja bahan sosiliasasi.diklat.seminar  1000000.00  ATK peserta kelompok sadar gender 1000000.00
1.11.1.22.01.16.05.5.2.2.03. ,Belanja Jasa Kantor ,4500000,
1.11.1.22.01.16.05.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,4500000,Belanja jasa narasumber/tenaga ahli  4500000.00  Honorarium penulis ( 3 orang x 5 bulan ) 4500000.00
1.11.1.22.01.16.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,3750000,
1.11.1.22.01.16.05.5.2.2.06.01. ,Belanja Cetak ,2250000,Belanja Cetak  2250000.00  Cetak buku data gender dan anak 2250000.00
1.11.1.22.01.16.05.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,1500000,Belanja Penggandaan/Foto copy  1500000.00  Penggandaan kegiatan 200000.00 Penggandaan forum data gender dan anak 300000.00 Penggandaan materi kelompok sadar gender 1000000.00
1.11.1.22.01.16.05.5.2.2.11. ,Belanja Makanan dan Minuman ,6150000,
1.11.1.22.01.16.05.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,6150000,Belanja makanan dan minuman rapat  6150000.00  Minum snek rapat forum data gender dan anak 750000.00 Makan minum seminar analisa data gender dan anak 1000000.00 Makan minum snek pembentukan kelomopk sadar gender 4400000.00
1.11.1.22.01.16.05.5.2.2.15. ,Belanja Perjalanan Dinas ,1600000,
1.11.1.22.01.16.05.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,1600000,Belanja perjalanan dinas dalam daerah  1600000.00  Golongan IV 600000.00 Golongan III 1000000.00
1.11.1.22.01.17. ,PROGRAM PENINGKATAN KUALITAS HIDUP ,157885000, DAN PERLINDUNGAN PEREMPUAN
1.11.1.22.01.17.01. ,PELAKSANAAN KEBIJAKAN PERLINDUNGAN ,113680000, PEREMPUAN DI DAERAH
1.11.1.22.01.17.01.5.2.1. ,BELANJA PEGAWAI ,18580000,
1.11.1.22.01.17.01.5.2.1.01. ,Honorarium PNS ,8100000,
1.11.1.22.01.17.01.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,8100000,Honorarium Tim Pelaksana Kegiatan  8100000.00  Pembina 500000.00 Penasehat 450000.00 Pengarah 400000.00 Ketua 350000.00 Sekretaris 300000.00 Anggota ( 22 orang x 2 bulan ) 5500000.00 Staf Sekretariat ( 3 orang x 2 bulan ) 600000.00
1.11.1.22.01.17.01.5.2.1.02. ,Honorarium Non PNS ,10480000,
1.11.1.22.01.17.01.5.2.1.02.03. ,Honorarium peserta ,10480000,Honorarium peserta penyuluhan/pembinaan/pelatihan  10480000.00  penyuluhan/pembinaan/pelatihan Tranpsort peserta sosialisasi GSI 1600000.00 Transort peserta pelatihan ketrampilan P2WKSS 1200000.00 Transpor peserta pelatihan Tim Pembina KP-Ibu ( 5 hari x 12 orang x 4 3600000.00 angkatan ) Transport peserta pelatihan motivator KP-Ibu ( 4 hari x 12 orang x 4 2880000.00 angkatan) Transport peserta mentoring KP-Ibu 1200000.00
1.11.1.22.01.17.01.5.2.2. ,BELANJA BARANG DAN JASA ,95100000,
1.11.1.22.01.17.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,2000000,
1.11.1.22.01.17.01.5.2.2.01.01. ,Belanja alat tulis kantor ,400000,Belanja alat tulis kantor  400000.00  ATK kegiatan 400000.00
1.11.1.22.01.17.01.5.2.2.01.09. ,Belanja Dokumentasi ,400000,Belanja Dokumentasi  400000.00  Dokumentasi 400000.00
1.11.1.22.01.17.01.5.2.2.01.10. ,Belanja Dekorasi ,1200000,Belanja Dekorasi  1200000.00  Dekorasi sosialisasi GSI 200000.00 Dekorasi pelatihan ketrampilan P2WKSS 200000.00 Dekorasi pelatihan TimPembina KP-IBU 400000.00 Dekorasi pelatihan motivator 400000.00
1.11.1.22.01.17.01.5.2.2.02. ,Belanja Bahan/Material ,16280000,
1.11.1.22.01.17.01.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,3980000,Belanja bahan sosiliasasi.diklat.seminar  3980000.00  ATK peserta sosialisasi GSI 400000.00 ATK peserta pelatihan ketrampilan P2WKSS 300000.00 ATK peserta pelatihan Tim pembina KP-Ibu ( 12 orang x 4 angkatan ) 240000.00 ATK peserta pelatihan motivator ( 12 orang x 4 angkatan) 240000.00 ATK peraga 800000.00 ATK P2WKSS 2000000.00
1.11.1.22.01.17.01.5.2.2.02.08. ,Hadiah lomba/Cinderamata ,12300000,Hadiah lomba/Cinderamata  12300000.00  Alat ketrampilan P2WKSS 4000000.00 Juara I P2WKSS 3000000.00 Juara II P2WKSS 2000000.00 Hadiah KP-Ibu 300000.00 Hadiah evaluasi KSI Tk Kabupaten 3000000.00
1.11.1.22.01.17.01.5.2.2.03. ,Belanja Jasa Kantor ,17200000,
1.11.1.22.01.17.01.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,17200000,Belanja jasa narasumber/tenaga ahli  17200000.00  Narasumber PNS 2000000.00 Honorariun narasumber sosialisasi GSI 1200000.00 Honorarium narasumber pelatihan ketrampilan P2WKSS 800000.00 Honorarium non PNS 15200000.00 Honorarium narasumber pelatihan ketrampilan P2WKSS 800000.00 Honorarium narasumber pelatihan tim pembina KP-Ibu ()5 hari x 4 angkatan 8000000.00 x 4 jpl) Honorarium narasumber pelatihan motivator KP-Ibu (4 hari x 4 angkatan x 4 6400000.00 jpl)
1.11.1.22.01.17.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,4330000,
1.11.1.22.01.17.01.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,4330000,Belanja Penggandaan/Foto copy  4330000.00  Penggandaan materi sosialisasi GSI 400000.00 Penggandaan materi pelatihan P2WKSS 300000.00 Penggandaan modul tim pembina KP-Ibu 480000.00 Penggandaan modul pelatihan motivator 480000.00 Penggandaan pedoman P2WKSS 150000.00 Penggandaan laporan evaluasi KSI tingkat DIY 1000000.00 Penggandaan laporan evaluasi KSI tingkat DIY 1000000.00 Penggandaan pedoman KSI 250000.00 Penggandaan kegiatan 270000.00
1.11.1.22.01.17.01.5.2.2.11. ,Belanja Makanan dan Minuman ,36270000,
1.11.1.22.01.17.01.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,36270000,Belanja makanan dan minuman rapat  36270000.00  Minum snak koordinasi P2WKSS. KP-Ibu. KSI 3000000.00 Minum snak rapat koordinasi tingkat desa ( 6 desa ) 2250000.00 Makan. minum snak evaluasi P2WKSS tingkat Kabupaten 2000000.00 Makan. minum snak evaluasi P2WKSS tingkat DIY 4000000.00 Makan. minum snak evaluasi KSI tingkat DIY 4000000.00 Makan. minum pembinaan KSI 2000000.00 Makan. minum pembinaan P2WKSS 2000000.00 Makan. minum pelatihan ketrampilan P2WKSS 1320000.00 Minum snak sosialisasi GSI 1700000.00 Makan. minum pengenalan program P2WKSS 2000000.00 Minum snak sosialisasi GSI 750000.00 Makan. minum snak pelatihan Tim Pembina KP-Ibu ( 5 hari x 15 orang x 4 6000000.00 angkatan ) Makan. minum pelatihan motivator (4 hari x 15 orang x 4 angkatan ) 4800000.00 Minum snak monitoring KP-Ibu 450000.00
1.11.1.22.01.17.01.5.2.2.15. ,Belanja Perjalanan Dinas ,4020000,
1.11.1.22.01.17.01.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,4020000,Belanja perjalanan dinas dalam daerah  4020000.00  Golongan IV 1320000.00 Golongan III 2700000.00
1.11.1.22.01.17.01.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,15000000, kepada Masyarakat/Pihak Ketiga
1.11.1.22.01.17.01.5.2.2.21.01. ,Belanja Hibah Barang kepada Masyarakat ,15000000,Belanja Hibah Barang kepada Masyarakat  15000000.00  Peralatan masak 15000000.00 PKK Desa Tileng. Girisubo 3750000.00 PKK Desa Karangawen. Girisubo 3750000.00 PKK Desa Giripanggung. Tepus 3750000.00 PKK Desa Purwodadi 3750000.00
1.11.1.22.01.17.02. ,PELATIHAN BAGI PELATIH  (TOT) SDM ,16575000, PELAYANAN DAN PENDAMPINGAN KORBAN  KDRT
1.11.1.22.01.17.02.5.2.1. ,BELANJA PEGAWAI ,6125000,
1.11.1.22.01.17.02.5.2.1.01. ,Honorarium PNS ,2525000,
1.11.1.22.01.17.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,2525000,Honorarium Tim Pelaksana Kegiatan  2525000.00  Ketua 275000.00 Sekretaris 250000.00 Anggota ( 7 orang ) 1400000.00 Staf Sekretariat ( 3 orang ) 600000.00
1.11.1.22.01.17.02.5.2.1.02. ,Honorarium Non PNS ,3600000,
1.11.1.22.01.17.02.5.2.1.02.03. ,Honorarium peserta ,3600000,Honorarium peserta penyuluhan/pembinaan/pelatihan  3600000.00  penyuluhan/pembinaan/pelatihan Transport peserta 3600000.00
1.11.1.22.01.17.02.5.2.2. ,BELANJA BARANG DAN JASA ,10450000,
1.11.1.22.01.17.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,640000,
1.11.1.22.01.17.02.5.2.2.01.01. ,Belanja alat tulis kantor ,240000,Belanja alat tulis kantor  240000.00  ATK kegiatan 240000.00
1.11.1.22.01.17.02.5.2.2.01.09. ,Belanja Dokumentasi ,200000,Belanja Dokumentasi  200000.00  Dokumentasi 200000.00
1.11.1.22.01.17.02.5.2.2.01.10. ,Belanja Dekorasi ,200000,Belanja Dekorasi  200000.00  Dekorasi 200000.00
1.11.1.22.01.17.02.5.2.2.02. ,Belanja Bahan/Material ,450000,
1.11.1.22.01.17.02.5.2.2.02.07. ,Belanja bahan sosiliasasi^diklat^seminar ,450000,Belanja bahan sosiliasasi.diklat.seminar  450000.00  ATK peserta 450000.00
1.11.1.22.01.17.02.5.2.2.03. ,Belanja Jasa Kantor ,4800000,
1.11.1.22.01.17.02.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,4800000,Belanja jasa narasumber/tenaga ahli  4800000.00  Honorarium narasumber 4800000.00
1.11.1.22.01.17.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,360000,
