Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 1 . 03 ,Uang Lembur ,5760000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,5760000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,373975000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,2590000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,2590000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 02 ,Belanja Bahan/Material ,5000000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 02 . 06 ,Belanja Bahan Percontohan ,5000000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,1250000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,250000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 03 . 14 ,Belanja Dekorasi ,1000000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,2375000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 06 . 01 ,Belanja Cetak ,625000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,1750000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,7500000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 07 . 02 ,Belanja Sewa Gedung/Kantor/Tempat ,7500000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,4500000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 10 . 07 ,Belanja Sewa Sound System ,4500000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,32165000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,6480000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,1785000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 11 . 04 ,"Belanja makanan dan minuman pelatihan  sosialisasi  penyuluhan ",23900000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,1770000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,720000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,1050000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 23 ,Belanja Barang Untuk Diserahkan kepada Masyarakat/Pihak Ketiga ,303325000,
1.14 . 1.14.01 . 16 . 12 . 5 . 2 . 2 . 23 . 01 ,Belanja Barang Yang Akan Diserahkan Kepada Masyarakat ,303325000,"PAKET I (LAS DAN OTOMOTIF) Rp. 151.900.000 00" Usaha Bengkel Las "Agus Setiawan  Gotakan 15/08 Panjatan Kulon Progo" Inventer Las AC (900 W 10-120A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3 "Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng fullface "1 buah x 90.000 00 = 90.000 00" "Yuniardi  Pringapus 74/27 Giripurwo Girimulyo KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3 " Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan ( 100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng fullface "1 buah x 90.000 00 = 90.000 00" "Rai Fanja Rahmatillah  Mentobayan  Salamrejo  Sentolo KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan ( 10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Darwanto  Dusun IV Garongan Panjatan  KP" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan ( 10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng fullface "1 buah x 90.000 00 = 90.000 00" "Dedy Sugianto  Tigaron 17/05  Kulur  Temon  Kulon Progo" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng fullface "1 buah x 90.000 00 = 90.000 00" "Dwi Herwanto  Kopat  Karangsari  Pengasih  KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng fullface "1 buah x 90.000 00 = 90.000 00" "Mujimin  Ds X 39/20 Krembangan  Panjatan  KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10mm) "1 unit x 408.000 00 = 408.000 00" Topeng fullface "1 buah x 90.000 00 = 90.000 00" "Septio Eko Kurniawan  Kalinongko  Kedungsari  Pengasih KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan ( 100mm/4) "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10mm) "1 unit x 408.000 00 = 408.000 00" Topeng fullface "1 buah x 90.000 00 = 90.000 00" "Tri Gunawan  Dsn IV 15/08  Gotakan  Panjatan  KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm /4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10mm) "1 unit x 408.000 00 = 408.000 00" Topeng fullface "1 buah x 90.000 00 = 90.000 00" "Sudarmaji  Pengkol 65/28 Gulurejo  Lendah KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Heri Prajoko  Kuwirun  Kulwaru  wates  Kulon Progo" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Sunarto  Nglatiyan II 8/3 Ngentakrejo  Lendah  KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Himawan  Santoso  Plumbon  Temon  Kulon Progo" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan ( 100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Hendria Nugroho  Gandri  Temon Wetan  Temon  KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "M. Yatmin Aziz  Kroco 20/11   Sendangsari  Pengasih KP" Inventer Las AC (900 W 10-120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3 "Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Ngatijan  Giling 01/01  Tuksono  Sentolo  KP" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4) "1 unit x 700.000 00 = 700.000 00" Bor Tangan ( 10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Riyanto  Taruban  Tuksono  Sentolo KP" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan ( 10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng fullface "1 buah x 90.000 00 = 90.000 00" "Rumiyanto  Nglatiyan I 5/2 Ngentakrejo  Lendah  KP" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan ( 100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan ( 10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Kasiyanto  Kalisoko   Tuksono  Sentolo  KP" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Setyohari Pambudi  Sabrang RT. 21/7  giripurwo Girimulyo KP" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan ( 10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Sarana  Mirisewu  RT.29 RW.9 Ngentakrejo  Lendah  KP" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Ariyanto  Dusun III  Panjatan  Kulon Progo" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Sardjono  Dusun III  Panjatan   Kulon Progo" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Suwarji  Siwalan 025/013  Sentolo  Sentolo  KP" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "Wawan Setiawan  Senik 21/10  Bumirejo  Lendah KP" Inventer Las AC ( 900 W 10 - 120 A) "1 unit x 1.400.000 00 = 1.400.000 00" Ragum 3"Tekiro "1 buah x 490.000 00 = 490.000 00" Mesin Gerinda Tangan (100 mm/4") "1 unit x 700.000 00 = 700.000 00" Bor Tangan (10 mm) "1 unit x 408.000 00 = 408.000 00" Topeng Fullface "1 buah x 90.000 00 = 90.000 00" "PAKET II (MESIN JAHIT) Rp. 50.000.000 00" Usaha Menjahit "Sukasih  Ngento 47/20  Pengasih  Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Wiwik Suratmi  Bangeran 36/16  Bumirejo  Lendah KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Untari  Beji 05/03  Wates  Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Rini Dwi Astuti  Bojong  Panjatan  Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Temu  Gunung Gondang  Margosari  Pengasih  KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Esti Asih  Janten  Temon  Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin  Obras "1 set x 1.000.000 00 = 1.000.000 00" "Ngatemi  Mertan  19/10  Sukoreno  Sentolo  KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Sumiyati lestari  Cekelan  11/04  Karangsari  Pengasih KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Winanik  Karangtengah Lor  Margosari  Pengasih KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Yunik Sulastri  Punukan  Wates  Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Heri Tri Purwanti  Kujon Kidul  Kranggan  Galur  Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Endarwati  Sebokarang  84/38  Wates  Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Isbiyanti  Bantengan 23/10 Brosot  Galur KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Nur Widayanti  Selo Timur  Hargorejo  Kokap  KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Lestari  Bugel II  Bugel  Panjatan  Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Iswati  Ped II 08/04   Kanoman  Panjatan  KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Danik Rochayah  Sukoponco  Sukoreno  Sentolo  KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Esti Dwi Wahyuni  Suruhan  Karangsari  Pengasih" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Yuni Widyaningsih  Pringtali 15/6  Kebonharjo  Samigaluh" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Sari Yustiningsih  Demen II  Demen  Temon  Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Juniati  Gegunung  Bumirejo  Lendah Kulon Progo" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Sawalidah  Cumetuk 23/11 Kedungasri  Pengasih KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Tri Puji Hariyanti  Sermo Lor 39/14  Hargowilis  Kokap  KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Triyono  Kalangan  Bumirejo  Lendah  KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Winarno Widiono  Ped IX 40/20  Krembangan  panjatan  KP" Mesin Jahit "1 set x 1.000.000 00 = 1.000.000 00" Mesin Obras "1 set x 1.000.000 00 = 1.000.000 00" "Alfie Mubaroq  Ds V  Tayuban 31/16  Panjatan  Kulon Progo" Hand Mixer (Philip HR 1505) "1 set x 325.000 00 = 325.000 00" Oven Bakar (Hock No. 3) "1 set x 450.000 00 = 450.000 00" Alat Pembuat Mie (Ampia) "1 set x 150.000 00 = 150.000 00" Alat Penggiling Daging (No. 10 new sta) "1 set x 240.000 00 = 240.000 00" Sealer Plastik "1 buah x 180.000 00 = 180.000 00" Spluit Kue (Atlas) "1 set x 130.000 00 = 130.000 00" Teflon (Maxim ukuran 22 cm) "1 buah x 85.000 00 = 85.000 00" Timbangan kue (3kg) "1 buah x 175.000 00 = 175.000 00" "Wajan besar (alumunium  80 cm)" "1 buah x 250.000 00 = 250.000 00" "Giyatin  Karangtengah Kidul 09/05 Margosari  Pengasih KP" Hand Mixer (Philip HR 1505) "1 set x 325.000 00 = 325.000 00" Oven Bakar (Hock No. 3) "1 set x 450.000 00 = 450.000 00" Alat Pembuat Mie (Ampia) "1 set x 150.000 00 = 150.000 00" Alat Penggiling Daging (No. 10 new sta) "1 set x 240.000 00 = 240.000 00" Sealer Plastik "1 buah x 180.000 00 = 180.000 00" Spluit Kue (atlas) "1 buah x 130.000 00 = 130.000 00" Teflon (Maxim ukuran 22 cm) "1 buah x 85.000 00 = 85.000 00" Timbangan kue (3 kg) "1 buah x 175.000 00 = 175.000 00" "Wajan besar (alumunium  80 cm)" "1 buah x 250.000 00 = 250.000 00" "Nur Fitriyani  Jatirejo 15/00 Lendah  Kulon Progo" Hand Mixer (Philip HR 1505) "1 set x 325.000 00 = 325.000 00" Oven Bakar (hock No. 3) "1 set x 450.000 00 = 450.000 00" Alat Pembuat Mie (Ampia) "1 set x 150.000 00 = 150.000 00" Alat Penggiling Daging ( No. 10 new sta) "1 set x 240.000 00 = 240.000 00" Sealer Plastik "1 buah x 180.000 00 = 180.000 00" Spluit Kue (atlas) "1 buah x 130.000 00 = 130.000 00" Teflon (Maxim ukuran 22 cm) "1 buah x 85.000 00 = 85.000 00" Timbangan kue (3kg) "1 buah x 175.000 00 = 175.000 00" "Wajan besar (alumunium  80 cm)" "1 buah x 250.000 00 = 250.000 00" "Warsem  Kalikepek 33/54 Giripeni  Wates  Kulon Progo" Hand Mixer (Philip HR 1505) "1 set x 325.000 00 = 325.000 00" Oven Bakar (Hock No. 3) "1 set x 450.000 00 = 450.000 00" Alat Pembuat Mie (Ampia) "1 set x 150.000 00 = 150.000 00" Alat Penggiling Daging (No. 10 new sta) "1 set x 240.000 00 = 240.000 00" Sealer Plastik "1 buah x 180.000 00 = 180.000 00" Spluit Kue (Atlas) "1 buah x 130.000 00 = 130.000 00" Teflon Kue (Maxim ukuran 22 cm) "1 buah x 85.000 00 = 85.000 00" Timbangan  Kue (3kg) "1 buah x 175.000 00 = 175.000 00" "Wajan besar (Alumunium  80 cm)" "1 buah x 250.000 00 = 250.000 00" "Ratri Jumiyati  Garongan 13/07  Panjatan  KP" Hand Mixer (Philip HR 1505) "1 set x 325.000 00 = 325.000 00" Oven Bakar (Hock No. 3) "1 set x 450.000 00 = 450.000 00" Alat Pembuat Mie (Ampia) "1 set x 150.000 00 = 150.000 00" Alat Penggiling Daging (No. 10 new sta) "1 set x 240.000 00 = 240.000 00" Sealer Plastik "1 buah x 180.000 00 = 180.000 00" Spluit Kue (Atlas) "1 buah x 130.000 00 = 130.000 00" Teflon (Maxim ukuran 22 cm ) "1 buah x 85.000 00 = 85.000 00" Timbangan kue (3kg) "1 buah x 175.000 00 = 175.000 00" "Wajan besar (alumunium   80 cm)" "1 buah x 250.000 00 = 250.000 00" "Mujiyanti  Kutigiri  Sidomulyo  Pengasih  KP" Hand Mixer (Philip HR 1505) "1 set x 325.000 00 = 325.000 00" Oven Bakar (Hock No. 3) "1 set x 450.000 00 = 450.000 00" Alat Pembuat Mie (Ampia) "1 set x 150.000 00 = 150.000 00" Alat Penggiling Daging (No. 10 new sta) "1 set x 240.000 00 = 240.000 00" Sealer Plastik "1 buah x 180.000 00 = 180.000 00" Spluit Kue (atlas) "1 buah x 130.000 00 = 130.000 00" Teflon (Maxim ukuran 22 cm) "1 buah x 85.000 00 = 85.000 00" Timbangan kue (3kg) "1 buah x 175.000 00 = 175.000 00" "Wajan besar (Alumunium   80 cm)" "1 buah x 250.000 00 = 250.000 00" "Nurwulan Hidayatun  Graulan 005/003  Giripeni  Wates  KP" Hand Mixer (Philip HR 1505) "1 set x 325.000 00 = 325.000 00" Oven Bakar (Hock No. 3) "1 set x 450.000 00 = 450.000 00" Alat Pembuat Mie (Ampia) "1 set x 150.000 00 = 150.000 00" Alat Penggiling Daging (No. 10 new st
